player,season,team,GP,MIN,PPG,RPG,APG,FG_PCT,FG3_PCT,FT_PCT,FGA,FTA,FG3A,TS_pct
Michael Jordan,1984-85,CHI,82,38.3,28.2,6.5,5.9,0.515,0.173,0.845,19.8,9.1,0.6,0.5923
Michael Jordan,1985-86,CHI,18,25.1,22.7,3.6,2.9,0.457,0.167,0.84,18.2,6.9,1.0,0.5345
Michael Jordan,1986-87,CHI,82,40.0,37.1,5.2,4.6,0.482,0.182,0.857,27.8,11.9,0.8,0.5615
Michael Jordan,1987-88,CHI,82,40.4,35.0,5.5,5.9,0.535,0.132,0.841,24.4,10.5,0.6,0.603
Michael Jordan,1988-89,CHI,81,40.2,32.5,8.0,8.0,0.538,0.276,0.85,22.2,9.8,1.2,0.6129
Michael Jordan,1989-90,CHI,82,39.0,33.6,6.9,6.3,0.526,0.376,0.848,24.0,8.5,3.0,0.6056
Michael Jordan,1990-91,CHI,82,37.0,31.5,6.0,5.5,0.539,0.312,0.851,22.4,8.2,1.1,0.6056
Michael Jordan,1991-92,CHI,80,38.8,30.1,6.4,6.1,0.519,0.27,0.832,22.7,7.4,1.3,0.5798
Michael Jordan,1992-93,CHI,78,39.3,32.6,6.7,5.5,0.495,0.352,0.837,25.7,7.3,2.9,0.5638
Michael Jordan,1994-95,CHI,17,39.3,26.9,6.9,5.3,0.411,0.5,0.801,23.8,8.0,1.9,0.4923
Michael Jordan,1995-96,CHI,82,37.7,30.4,6.6,4.3,0.495,0.427,0.834,22.6,8.0,3.2,0.5819
Michael Jordan,1996-97,CHI,82,37.9,29.6,5.9,4.3,0.486,0.374,0.833,23.1,7.0,3.6,0.5653
Michael Jordan,1997-98,CHI,82,38.8,28.7,5.8,3.5,0.465,0.238,0.784,23.1,8.8,1.5,0.532
Michael Jordan,2001-02,WAS,60,34.8,22.9,5.7,5.2,0.416,0.189,0.79,22.1,5.6,0.9,0.4661
Michael Jordan,2002-03,WAS,82,37.0,20.0,6.1,3.8,0.445,0.291,0.821,18.6,4.0,0.7,0.4912
LeBron James,2003-04,CLE,79,39.5,20.9,5.5,5.9,0.417,0.29,0.754,18.9,5.8,2.7,0.4871
LeBron James,2004-05,CLE,80,42.4,27.2,7.4,7.2,0.472,0.351,0.75,21.1,8.0,3.9,0.5524
LeBron James,2005-06,CLE,79,42.5,31.4,7.0,6.6,0.48,0.335,0.738,23.1,10.3,4.8,0.5682
LeBron James,2006-07,CLE,78,40.9,27.3,6.7,6.0,0.476,0.319,0.698,20.8,9.0,4.0,0.5513
LeBron James,2007-08,CLE,75,40.4,30.0,7.9,7.2,0.484,0.315,0.712,21.9,10.3,4.8,0.5675
LeBron James,2008-09,CLE,81,37.7,28.4,7.6,7.2,0.489,0.344,0.78,19.9,9.4,4.7,0.5908
LeBron James,2009-10,CLE,76,39.0,29.7,7.3,8.6,0.503,0.333,0.767,20.1,10.2,5.1,0.604
LeBron James,2010-11,MIA,79,38.8,26.7,7.5,7.0,0.51,0.33,0.759,18.8,8.4,3.5,0.5934
LeBron James,2011-12,MIA,62,37.5,27.1,7.9,6.2,0.531,0.362,0.771,18.9,8.1,2.4,0.6032
LeBron James,2012-13,MIA,76,37.9,26.8,8.0,7.3,0.565,0.406,0.753,17.8,7.0,3.3,0.6418
LeBron James,2013-14,MIA,77,37.7,27.1,6.9,6.3,0.567,0.379,0.75,17.6,7.6,4.0,0.647
LeBron James,2014-15,CLE,69,36.1,25.3,6.0,7.4,0.488,0.354,0.71,18.5,7.7,4.9,0.5779
LeBron James,2015-16,CLE,76,35.6,25.3,7.4,6.8,0.52,0.309,0.731,18.6,6.5,3.7,0.5895
LeBron James,2016-17,CLE,74,37.8,26.4,8.6,8.7,0.548,0.363,0.674,18.2,7.2,4.6,0.6177
LeBron James,2017-18,CLE,82,36.9,27.5,8.6,9.1,0.542,0.367,0.731,19.3,6.5,5.0,0.6205
LeBron James,2018-19,LAL,55,35.2,27.4,8.5,8.3,0.51,0.339,0.665,19.9,7.6,5.9,0.5894
LeBron James,2019-20,LAL,67,34.6,25.3,7.8,10.2,0.493,0.348,0.693,19.4,5.7,6.3,0.5774
LeBron James,2020-21,LAL,45,33.4,25.0,7.7,7.8,0.513,0.365,0.698,18.3,5.7,6.3,0.6007
LeBron James,2021-22,LAL,56,37.2,30.3,8.2,6.2,0.524,0.359,0.756,21.8,6.0,8.0,0.6199
LeBron James,2022-23,LAL,55,35.5,28.9,8.3,6.8,0.5,0.321,0.768,22.2,5.9,6.9,0.5828
LeBron James,2023-24,LAL,71,35.3,25.7,7.3,8.3,0.54,0.41,0.75,17.9,5.7,5.1,0.6297
LeBron James,2024-25,LAL,70,34.9,24.4,7.8,8.2,0.513,0.376,0.782,18.1,4.7,5.7,0.6049
LeBron James,2025-26,LAL,53,33.6,20.9,6.0,6.9,0.512,0.313,0.743,15.4,5.1,4.1,0.5923
Stephen Curry,2009-10,GSW,80,36.2,17.5,4.5,5.9,0.462,0.437,0.885,14.3,2.5,4.8,0.5682
Stephen Curry,2010-11,GSW,74,33.6,18.6,3.9,5.8,0.48,0.442,0.934,14.2,3.1,4.6,0.5975
Stephen Curry,2011-12,GSW,26,28.2,14.7,3.4,5.3,0.49,0.455,0.809,11.4,1.8,4.7,0.6029
Stephen Curry,2012-13,GSW,78,38.2,22.9,4.0,6.9,0.451,0.453,0.9,17.8,3.7,7.7,0.5894
Stephen Curry,2013-14,GSW,78,36.5,24.0,4.3,8.5,0.471,0.424,0.885,17.7,4.5,7.9,0.6098
Stephen Curry,2014-15,GSW,80,32.7,23.8,4.3,7.7,0.487,0.443,0.914,16.8,4.2,8.1,0.6381
Stephen Curry,2015-16,GSW,79,34.2,30.1,5.4,6.7,0.504,0.454,0.908,20.2,5.1,11.2,0.6706
Stephen Curry,2016-17,GSW,79,33.4,25.3,4.5,6.6,0.468,0.411,0.898,18.3,4.6,10.0,0.6224
Stephen Curry,2017-18,GSW,51,32.0,26.4,5.1,6.1,0.495,0.423,0.921,16.9,5.9,9.8,0.6771
Stephen Curry,2018-19,GSW,69,33.8,27.3,5.3,5.2,0.472,0.437,0.916,19.4,4.2,11.7,0.6424
Stephen Curry,2019-20,GSW,5,27.8,20.8,5.2,6.6,0.402,0.245,1.0,16.4,5.2,9.8,0.5565
Stephen Curry,2020-21,GSW,63,34.2,32.0,5.5,5.8,0.482,0.421,0.916,21.7,6.3,12.7,0.6538
Stephen Curry,2021-22,GSW,64,34.5,25.5,5.2,6.3,0.437,0.38,0.923,19.1,4.7,11.7,0.6023
Stephen Curry,2022-23,GSW,56,34.7,29.4,6.1,6.3,0.493,0.427,0.915,20.2,5.0,11.4,0.6562
Stephen Curry,2023-24,GSW,74,32.7,26.4,4.5,5.1,0.45,0.408,0.923,19.5,4.4,11.8,0.6158
Stephen Curry,2024-25,GSW,70,32.2,24.5,4.4,6.0,0.448,0.397,0.933,18.0,4.3,11.2,0.6158
Stephen Curry,2025-26,GSW,39,31.3,27.2,3.5,4.8,0.468,0.391,0.931,19.1,5.2,11.5,0.6359
Kevin Durant,2007-08,SEA,80,34.6,20.3,4.4,2.4,0.43,0.288,0.873,17.1,5.6,2.6,0.5188
Kevin Durant,2008-09,OKC,74,39.0,25.3,6.5,2.8,0.476,0.422,0.863,18.8,7.1,3.1,0.577
Kevin Durant,2009-10,OKC,82,39.5,30.1,7.6,2.8,0.476,0.365,0.9,20.3,10.2,4.3,0.6071
Kevin Durant,2010-11,OKC,78,38.9,27.7,6.8,2.7,0.462,0.35,0.88,19.7,8.7,5.3,0.5887
Kevin Durant,2011-12,OKC,66,38.6,28.0,8.0,3.5,0.496,0.387,0.86,19.7,7.6,5.2,0.6075
Kevin Durant,2012-13,OKC,81,38.5,28.1,7.9,4.6,0.51,0.416,0.905,17.7,9.3,4.1,0.6447
Kevin Durant,2013-14,OKC,81,38.5,32.0,7.4,5.5,0.503,0.391,0.873,20.8,9.9,6.1,0.636
Kevin Durant,2014-15,OKC,27,33.8,25.4,6.6,4.1,0.51,0.403,0.854,17.3,6.3,5.9,0.6327
Kevin Durant,2015-16,OKC,72,35.8,28.2,8.2,5.0,0.505,0.387,0.898,19.2,6.9,6.7,0.6341
Kevin Durant,2016-17,GSW,62,33.4,25.1,8.3,4.8,0.537,0.375,0.875,16.5,6.2,5.0,0.6527
Kevin Durant,2017-18,GSW,68,34.2,26.4,6.8,5.4,0.516,0.419,0.889,18.0,5.9,6.1,0.6409
Kevin Durant,2018-19,GSW,78,34.6,26.0,6.4,5.9,0.521,0.353,0.885,17.7,6.5,5.0,0.6323
Kevin Durant,2020-21,BKN,35,33.1,26.9,7.1,5.6,0.537,0.45,0.882,17.2,6.8,5.4,0.6661
Kevin Durant,2021-22,BKN,55,37.2,29.9,7.4,6.4,0.518,0.383,0.91,20.3,7.4,5.5,0.6347
Kevin Durant,2022-23,BKN,39,36.0,29.7,6.7,5.3,0.559,0.376,0.934,18.8,7.3,4.8,0.6746
Kevin Durant,2022-23,PHX,8,33.6,26.0,6.4,3.5,0.57,0.537,0.833,16.0,6.0,5.1,0.6974
Kevin Durant,2022-23,TOT,47,35.6,29.1,6.7,5.0,0.56,0.404,0.919,18.3,7.1,4.9,0.6791
Kevin Durant,2023-24,PHX,75,37.2,27.1,6.6,5.0,0.523,0.413,0.856,19.1,5.6,5.4,0.6284
Kevin Durant,2024-25,PHX,62,36.5,26.6,6.0,4.2,0.527,0.43,0.839,18.1,5.8,6.0,0.644
Kevin Durant,2025-26,HOU,70,36.5,26.0,5.4,4.6,0.518,0.411,0.878,17.7,6.0,5.8,0.6391
Shaquille O'Neal,1992-93,ORL,81,37.9,23.4,13.9,1.9,0.562,0.0,0.592,16.1,8.9,0.0,0.5845
Shaquille O'Neal,1993-94,ORL,81,39.8,29.3,13.2,2.4,0.599,0.0,0.554,19.6,10.5,0.0,0.6049
Shaquille O'Neal,1994-95,ORL,79,37.0,29.3,11.4,2.7,0.583,0.0,0.533,20.2,10.8,0.1,0.5871
Shaquille O'Neal,1995-96,ORL,54,36.0,26.6,11.0,2.9,0.573,0.5,0.487,19.1,9.5,0.0,0.5713
Shaquille O'Neal,1996-97,LAL,51,38.1,26.2,12.5,3.1,0.557,0.0,0.484,19.4,9.4,0.1,0.5566
Shaquille O'Neal,1997-98,LAL,60,36.3,28.3,11.4,2.4,0.584,0.0,0.527,19.1,11.4,0.0,0.5867
Shaquille O'Neal,1998-99,LAL,49,34.8,26.3,10.7,2.3,0.576,0.0,0.54,18.1,10.2,0.0,0.5822
Shaquille O'Neal,1999-00,LAL,79,40.0,29.7,13.6,3.8,0.574,0.0,0.524,21.1,10.4,0.0,0.5784
Shaquille O'Neal,2000-01,LAL,74,39.5,28.7,12.7,3.7,0.572,0.0,0.513,19.2,13.1,0.0,0.5748
Shaquille O'Neal,2001-02,LAL,67,36.1,27.2,10.7,3.0,0.579,0.0,0.555,18.3,10.7,0.0,0.5911
Shaquille O'Neal,2002-03,LAL,67,37.8,27.5,11.1,3.1,0.574,0.0,0.622,18.1,10.8,0.0,0.6017
Shaquille O'Neal,2003-04,LAL,67,36.8,21.5,11.5,2.9,0.584,0.0,0.49,14.1,10.1,0.0,0.5797
Shaquille O'Neal,2004-05,MIA,73,34.1,22.9,10.4,2.7,0.601,0.0,0.461,15.0,10.5,0.0,0.5836
Shaquille O'Neal,2005-06,MIA,59,30.6,20.0,9.2,1.9,0.6,0.0,0.469,13.6,8.0,0.0,0.5841
Shaquille O'Neal,2006-07,MIA,40,28.4,17.3,7.4,2.0,0.591,0.0,0.422,12.0,7.4,0.0,0.567
Shaquille O'Neal,2007-08,MIA,33,28.6,14.2,7.8,1.4,0.581,0.0,0.494,10.0,5.4,0.0,0.5737
Shaquille O'Neal,2007-08,PHX,28,28.7,12.9,10.6,1.7,0.611,0.0,0.513,8.2,5.7,0.0,0.6024
Shaquille O'Neal,2007-08,TOT,61,28.7,13.6,9.1,1.5,0.593,0.0,0.503,9.1,5.5,0.0,0.5903
Shaquille O'Neal,2008-09,PHX,75,30.0,17.8,8.4,1.7,0.609,0.0,0.595,11.2,6.9,0.0,0.6252
Shaquille O'Neal,2009-10,CLE,53,23.4,12.0,6.7,1.5,0.566,0.0,0.496,8.7,4.3,0.0,0.5665
Shaquille O'Neal,2010-11,BOS,37,20.3,9.2,4.8,0.7,0.667,0.0,0.557,5.4,3.5,0.0,0.6628
Kareem Abdul-Jabbar,1969-70,MIL,82,43.1,28.8,14.5,4.1,0.518,,0.653,22.1,9.1,,0.5516
Kareem Abdul-Jabbar,1970-71,MIL,82,40.1,31.7,16.0,3.3,0.577,,0.69,22.5,8.3,,0.6061
Kareem Abdul-Jabbar,1971-72,MIL,81,44.2,34.8,16.6,4.6,0.574,,0.689,24.9,9.0,,0.6029
Kareem Abdul-Jabbar,1972-73,MIL,76,42.8,30.2,16.1,5.0,0.554,,0.713,23.3,6.1,,0.5811
Kareem Abdul-Jabbar,1973-74,MIL,81,43.8,27.0,14.5,4.8,0.539,,0.702,21.7,5.2,,0.5628
Kareem Abdul-Jabbar,1974-75,MIL,65,42.3,30.0,14.0,4.1,0.513,,0.763,24.4,6.6,,0.5494
Kareem Abdul-Jabbar,1975-76,LAL,82,41.2,27.7,16.9,5.0,0.529,,0.703,21.1,7.8,,0.5646
Kareem Abdul-Jabbar,1976-77,LAL,82,36.8,26.2,13.3,3.9,0.579,,0.701,18.7,6.5,,0.6076
Kareem Abdul-Jabbar,1977-78,LAL,62,36.5,25.8,12.9,4.3,0.55,,0.783,19.4,5.6,,0.59
Kareem Abdul-Jabbar,1978-79,LAL,80,39.5,23.8,12.8,5.4,0.577,,0.736,16.8,5.9,,0.6135
Kareem Abdul-Jabbar,1979-80,LAL,82,38.3,24.8,10.8,4.5,0.604,0.0,0.765,16.9,5.8,0.0,0.6375
Kareem Abdul-Jabbar,1980-81,LAL,80,37.2,26.2,10.3,3.4,0.574,0.0,0.766,18.2,6.9,0.0,0.6169
Kareem Abdul-Jabbar,1981-82,LAL,76,35.2,23.9,8.7,3.0,0.579,0.0,0.706,17.1,5.8,0.0,0.6081
Kareem Abdul-Jabbar,1982-83,LAL,79,32.3,21.8,7.5,2.5,0.588,0.0,0.749,15.5,4.7,0.0,0.6204
Kareem Abdul-Jabbar,1983-84,LAL,80,32.8,21.5,7.3,2.6,0.578,0.0,0.723,15.5,4.9,0.0,0.6089
Kareem Abdul-Jabbar,1984-85,LAL,79,33.3,22.0,7.9,3.2,0.599,0.0,0.732,15.3,5.0,0.0,0.6286
Kareem Abdul-Jabbar,1985-86,LAL,79,33.3,23.4,6.1,3.5,0.564,0.0,0.765,16.9,5.6,0.0,0.6042
Kareem Abdul-Jabbar,1986-87,LAL,78,31.3,17.5,6.7,2.6,0.564,0.333,0.714,12.7,4.4,0.0,0.5978
Kareem Abdul-Jabbar,1987-88,LAL,80,28.9,14.6,6.0,1.7,0.532,0.0,0.762,11.3,3.4,0.0,0.5705
Kareem Abdul-Jabbar,1988-89,LAL,74,22.9,10.1,4.5,1.0,0.475,0.0,0.739,8.9,2.2,0.0,0.5118
Wilt Chamberlain,1959-60,PHW,72,46.4,37.6,27.0,2.3,0.461,,0.582,32.1,13.8,,0.4925
Wilt Chamberlain,1960-61,PHW,79,47.8,38.4,27.2,1.9,0.509,,0.504,31.1,13.3,,0.5196
Wilt Chamberlain,1961-62,PHW,80,48.5,50.4,25.7,2.4,0.506,,0.613,39.5,17.0,,0.5364
Wilt Chamberlain,1962-63,SFW,80,47.6,44.8,24.3,3.4,0.528,,0.593,34.6,13.9,,0.5502
Wilt Chamberlain,1963-64,SFW,80,46.1,36.9,22.3,5.0,0.524,,0.531,28.7,12.7,,0.5381
Wilt Chamberlain,1964-65,PHL,35,44.5,30.1,22.3,3.8,0.528,,0.526,23.1,10.9,,0.5395
Wilt Chamberlain,1964-65,SFW,38,45.9,38.9,23.5,3.1,0.499,,0.416,33.6,13.2,,0.4936
Wilt Chamberlain,1964-65,TOT,73,45.2,34.7,22.9,3.4,0.51,,0.464,28.5,12.1,,0.5129
Wilt Chamberlain,1965-66,PHL,79,47.3,33.5,24.6,5.2,0.54,,0.513,25.2,12.4,,0.5464
Wilt Chamberlain,1966-67,PHL,81,45.5,24.1,24.2,7.8,0.683,,0.441,14.2,10.8,,0.6358
Wilt Chamberlain,1967-68,PHL,82,46.8,24.3,23.8,8.6,0.595,,0.38,16.8,11.4,,0.5569
Wilt Chamberlain,1968-69,LAL,81,45.3,20.5,21.1,4.5,0.583,,0.446,13.6,10.6,,0.5612
Wilt Chamberlain,1969-70,LAL,12,42.1,27.3,18.4,4.1,0.568,,0.446,18.9,13.1,,0.5534
Wilt Chamberlain,1970-71,LAL,82,44.3,20.7,18.2,4.3,0.545,,0.538,15.0,8.2,,0.5562
Wilt Chamberlain,1971-72,LAL,82,42.3,14.8,19.2,4.0,0.649,,0.422,9.3,6.4,,0.6108
Wilt Chamberlain,1972-73,LAL,82,43.2,13.2,18.6,4.5,0.727,,0.51,7.1,5.5,,0.6933
Kobe Bryant,1996-97,LAL,71,15.5,7.6,1.9,1.3,0.417,0.375,0.819,5.9,2.3,1.9,0.5498
Kobe Bryant,1997-98,LAL,79,26.0,15.4,3.1,2.5,0.428,0.341,0.794,11.6,5.8,2.8,0.5441
Kobe Bryant,1998-99,LAL,50,37.9,19.9,5.3,3.8,0.465,0.267,0.839,15.6,5.8,2.0,0.5481
Kobe Bryant,1999-00,LAL,66,38.2,22.5,6.3,4.9,0.468,0.319,0.821,17.9,6.1,2.2,0.5465
Kobe Bryant,2000-01,LAL,68,40.9,28.5,5.9,5.0,0.464,0.305,0.853,22.2,8.2,2.9,0.5522
Kobe Bryant,2001-02,LAL,80,38.3,25.2,5.5,5.5,0.469,0.25,0.829,20.0,7.4,1.7,0.5418
Kobe Bryant,2002-03,LAL,82,41.5,30.0,6.9,5.9,0.451,0.383,0.843,23.5,8.7,4.0,0.5489
Kobe Bryant,2003-04,LAL,65,37.7,24.0,5.5,5.1,0.438,0.327,0.852,18.1,8.2,3.3,0.5528
Kobe Bryant,2004-05,LAL,66,40.7,27.6,5.9,6.0,0.433,0.339,0.816,20.1,10.1,5.9,0.5623
Kobe Bryant,2005-06,LAL,80,41.0,35.4,5.3,4.5,0.45,0.347,0.85,27.2,10.2,6.5,0.5586
Kobe Bryant,2006-07,LAL,77,40.8,31.6,5.7,5.4,0.463,0.344,0.868,22.8,10.0,5.2,0.5809
Kobe Bryant,2007-08,LAL,82,38.9,28.3,6.3,5.4,0.459,0.361,0.84,20.6,9.0,5.1,0.5761
Kobe Bryant,2008-09,LAL,82,36.1,26.8,5.2,4.9,0.467,0.351,0.856,20.9,6.9,4.1,0.5598
Kobe Bryant,2009-10,LAL,73,38.8,27.0,5.4,5.0,0.456,0.329,0.811,21.5,7.4,4.1,0.5453
Kobe Bryant,2010-11,LAL,82,33.9,25.3,5.1,4.7,0.451,0.323,0.828,20.0,7.1,4.3,0.5471
Kobe Bryant,2011-12,LAL,58,38.5,27.9,5.4,4.6,0.43,0.303,0.845,23.0,7.8,4.9,0.5278
Kobe Bryant,2012-13,LAL,78,38.6,27.3,5.6,6.0,0.463,0.324,0.839,20.4,8.0,5.2,0.5707
Kobe Bryant,2013-14,LAL,6,29.5,13.8,4.3,6.3,0.425,0.188,0.857,12.2,3.5,2.7,0.5022
Kobe Bryant,2014-15,LAL,35,34.5,22.3,5.7,5.6,0.373,0.293,0.813,20.4,6.9,5.3,0.4758
Kobe Bryant,2015-16,LAL,66,28.2,17.6,3.7,2.8,0.358,0.285,0.826,16.9,4.3,7.1,0.4683
James Harden,2009-10,OKC,76,22.9,9.9,3.2,1.8,0.403,0.375,0.808,7.6,3.2,3.3,0.5495
James Harden,2010-11,OKC,82,26.7,12.2,3.1,2.1,0.436,0.349,0.843,8.3,4.2,4.0,0.6011
James Harden,2011-12,OKC,62,31.4,16.8,4.1,3.7,0.491,0.39,0.846,10.1,6.0,4.7,0.6593
James Harden,2012-13,HOU,78,38.3,25.9,4.9,5.8,0.438,0.368,0.851,17.1,10.2,6.2,0.5999
James Harden,2013-14,HOU,73,38.0,25.4,4.7,6.1,0.456,0.366,0.866,16.5,9.1,6.6,0.6194
James Harden,2014-15,HOU,81,36.8,27.4,5.7,7.0,0.44,0.375,0.868,18.1,10.2,6.9,0.6065
James Harden,2015-16,HOU,82,38.1,29.0,6.1,7.5,0.439,0.359,0.86,19.7,10.2,8.0,0.5995
James Harden,2016-17,HOU,81,36.4,29.1,8.1,11.2,0.44,0.347,0.847,18.9,10.9,9.3,0.614
James Harden,2017-18,HOU,72,35.4,30.4,5.4,8.8,0.449,0.367,0.858,20.1,10.1,10.0,0.6193
James Harden,2018-19,HOU,78,36.8,36.1,6.6,7.5,0.442,0.368,0.879,24.5,11.0,13.2,0.6152
James Harden,2019-20,HOU,68,36.5,34.3,6.6,7.5,0.444,0.355,0.865,22.3,11.8,12.4,0.6238
James Harden,2020-21,HOU,8,36.3,24.8,5.1,10.4,0.444,0.347,0.883,16.9,7.5,9.0,0.6139
James Harden,2020-21,BKN,36,36.6,24.6,8.5,10.9,0.471,0.366,0.856,16.6,7.3,7.3,0.6208
James Harden,2020-21,TOT,44,36.6,24.6,7.9,10.8,0.466,0.362,0.861,16.7,7.3,7.6,0.6177
James Harden,2021-22,BKN,44,37.0,22.5,8.0,10.2,0.414,0.332,0.869,16.0,8.0,7.0,0.5763
James Harden,2021-22,PHI,21,37.7,21.0,7.1,10.5,0.402,0.326,0.892,13.6,8.9,6.7,0.5995
James Harden,2021-22,TOT,65,37.2,22.0,7.7,10.3,0.41,0.33,0.877,15.3,8.2,6.9,0.5818
James Harden,2022-23,PHI,58,36.8,21.0,6.1,10.7,0.441,0.385,0.867,14.5,6.2,7.2,0.6095
James Harden,2023-24,LAC,72,34.3,16.6,5.1,8.5,0.428,0.381,0.878,11.4,4.8,6.8,0.6143
James Harden,2024-25,LAC,79,35.3,22.8,5.8,8.7,0.41,0.352,0.874,16.4,7.3,8.5,0.5813
James Harden,2025-26,LAC,44,35.4,25.4,4.8,8.1,0.419,0.347,0.901,17.5,8.5,8.8,0.5979
James Harden,2025-26,CLE,20,34.2,20.8,5.4,8.1,0.477,0.447,0.839,13.3,5.9,7.1,0.6543
James Harden,2025-26,TOT,64,35.0,24.0,5.0,8.1,0.434,0.374,0.886,16.2,7.7,8.3,0.6126
Luka Doncic,2018-19,DAL,72,32.2,21.2,7.8,6.0,0.427,0.327,0.713,16.5,6.7,7.1,0.545
Luka Doncic,2019-20,DAL,61,33.6,28.8,9.4,8.8,0.463,0.316,0.758,20.6,9.2,8.9,0.5842
Luka Doncic,2020-21,DAL,66,34.3,27.7,8.0,8.6,0.479,0.35,0.73,20.5,7.1,8.3,0.5863
Luka Doncic,2021-22,DAL,65,35.4,28.4,9.1,8.7,0.457,0.353,0.744,21.6,7.5,8.8,0.5703
Luka Doncic,2022-23,DAL,66,36.2,32.4,8.6,8.0,0.496,0.342,0.742,22.0,10.5,8.2,0.6086
Luka Doncic,2023-24,DAL,70,37.5,33.9,9.2,9.8,0.487,0.382,0.786,23.6,8.7,10.6,0.618
Luka Doncic,2024-25,DAL,22,35.7,28.1,8.3,7.8,0.464,0.354,0.767,21.2,6.6,9.6,0.5829
Luka Doncic,2024-25,LAL,28,35.1,28.2,8.1,7.5,0.438,0.379,0.791,20.0,8.9,9.6,0.5896
Luka Doncic,2024-25,TOT,50,35.4,28.2,8.2,7.7,0.45,0.368,0.782,20.5,7.9,9.6,0.5881
Luka Doncic,2025-26,LAL,62,36.0,33.7,7.8,8.2,0.476,0.366,0.776,22.9,10.1,10.9,0.6162
