player,reg_PPG,reg_TS,reg_GP,reg_APG,reg_FTM,reg_MPG,reg_A_career,reg_A_peak,reg_C_career,reg_C_peak,po_PPG,po_TS,po_GP,po_APG,po_FTM,po_MPG,po_A_career,po_A_peak,po_C_career,po_C_peak,po_weighted_gp,total_weighted_gp,po_weight,reg_weight,reg_A,po_A,total_A,total_A_rank,reg_C,po_C,total_C,total_C_rank,scoring_median,scoring_rank,FTR,peak_PPG,TOV,o_dpm,impact_score,impact_rank,FT_pct_scoring,era_group,reg_PPG_z,reg_TS_z,po_PPG_z,po_GP_z,FT_pct_scoring_z
James Harden,23.765,0.608,1388,8.013,6.943,35.204,22.982,30.571,0.6579,0.8583,22.575,0.586,173,6.65,6.388,36.681,21.152,27.255,0.5782,0.7444,519,1907,0.27215521761929734,0.7278447823807026,27.535400000000003,24.8138,26.79470235972732,18,0.77814,0.6779200000000001,0.750864604090194,11,14.5,11,0.4344396082698585,31.78,0,4.636,5.054763429531805,1,29.2,Modern (2001+),0.8043036369351756,1.4114999133103028,0.40966898570744126,0.9596935087924873,1.519718456664808
Magic Johnson,19.385,0.609,906,10.923,5.431,36.408,20.221,23.067,0.511,0.5704,19.254,0.584,190,11.6,5.708,39.554,19.268,23.028,0.4495,0.5272,570,1476,0.3861788617886179,0.6138211382113821,21.9286,21.524,21.772352032520324,54,0.54664,0.49612,0.527130243902439,60,57.0,56,0.41431924882629106,21.98,0,,4.875265231471182,2,28.0,Historical (pre-2001),-0.17056044651930388,1.4358652339810156,-0.2879756763136062,1.260276098102356,1.2592689700305113
Nikola Jokic,22.464,0.638,804,7.609,4.155,32.136,23.277,29.106,0.7316,0.8649,27.886,0.612,94,7.3,4.986,37.829,27.549,28.904,0.7565,0.8085,282,1086,0.2596685082872928,0.7403314917127072,26.7744,28.362,27.186649723756908,15,0.81158,0.7877,0.8053791160220993,6,10.5,8,0.2723480333730632,27.48,0,3.889,4.784706911256384,3,18.5,Modern (2001+),0.5147378441099976,2.142459533431687,1.525354261224992,-0.43713146505925576,-0.8026227991576724
Luka Doncic,29.06,0.589,562,8.11,6.34,35.14,27.328,30.079,0.7987,0.8694,31.5,0.582,55,7.86,6.26,39.04,29.311,29.311,0.7772,0.7772,165,727,0.22696011004126548,0.7730398899587345,28.9786,29.311,29.054041540577717,6,0.84112,0.7772,0.8266127097661623,5,5.5,4,0.3027698185291308,31.44,0,4.451,4.766229635086178,4,21.8,Modern (2001+),1.9828208337140496,0.9485588205667597,2.2845496266402487,-1.1267032875936605,-0.08638671091335579
Oscar Robertson,25.529,0.56,1040,9.45,7.35,42.071,23.078,27.96,0.4135,0.492,24.11,0.547,86,9.27,7.37,43.77,21.165,26.066,0.3618,0.4207,258,1298,0.1987673343605547,0.8012326656394453,26.007199999999997,24.105599999999995,25.629224036979963,25,0.46059999999999995,0.39714,0.4479862249614791,72,48.5,49,0.3915525114155251,30.9,0,,4.760045693322521,5,28.8,Historical (pre-2001),1.1969201308195823,0.24196452111609118,0.7321274488818793,-0.5785820953227234,1.4329019611200426
LeBron James,26.739,0.592,1615,7.4,5.383,37.409,26.809,30.716,0.717,0.7998,28.2,0.588,292,7.211,6.256,41.211,27.863,33.411,0.68,0.8379,876,2491,0.35166599759132877,0.6483340024086712,29.153200000000002,31.1918,29.870106302689685,4,0.76668,0.77474,0.7695144279405861,9,6.5,5,0.2772676371780515,30.06,0,5.286,4.354581835144011,6,20.1,Modern (2001+),1.4662318981665963,1.021654782578898,1.591316448480219,3.0637716339615686,-0.4553568169786096
Stephen Curry,24.494,0.621,1065,6.212,4.029,33.306,25.485,30.976,0.7772,0.9538,26.21,0.606,155,6.3,4.46,37.57,26.38,28.775,0.7179,0.7911,465,1530,0.30392156862745096,0.696078431372549,28.779600000000002,27.816999999999997,28.487045098039214,7,0.8831600000000001,0.7618199999999999,0.846282156862745,3,5.0,3,0.22757475083056478,29.2,0,4.518,4.224481725539657,7,16.4,Modern (2001+),0.9665584124690375,1.7282490820295693,1.1732758349837167,0.641429590699685,-1.2584094007676923
Wilt Chamberlain,30.638,0.556,1118,4.269,5.8,45.55,27.204,35.334,0.442,0.5402,24.769,0.522,160,3.977,5.077,47.338,21.001,27.816,0.3335,0.4198,480,1598,0.30037546933667086,0.6996245306633291,32.082,25.09,29.981774718397997,3,0.50092,0.38528,0.4661845807259074,70,36.5,36,0.24993266900080796,42.02,0,,4.203555133088079,8,18.9,Historical (pre-2001),2.3340389898079246,0.14450323843324,0.8705640138538365,0.7298362346143523,-0.7158063036129071
Damian Lillard,25.362,0.589,900,6.823,5.954,36.246,24.211,28.192,0.6826,0.7979,24.11,0.545,68,5.63,5.97,38.23,21.978,27.716,0.5724,0.732,204,1104,0.18478260869565216,0.8152173913043479,26.5996,25.4208,26.381778260869567,20,0.75178,0.66816,0.7363284782608697,13,16.5,17,0.32129514321295144,28.98,0,4.508,3.943722708721865,9,23.5,Modern (2001+),1.1597506554915231,0.9485588205667597,0.7321274488818793,-0.8968460134155256,0.282583395151898
John Stockton,13.058,0.604,1504,10.437,3.184,31.668,14.346,18.107,0.4068,0.4519,13.574,0.572,182,10.063,3.395,35.026,13.987,21.376,0.3603,0.4694,546,2050,0.26634146341463416,0.7336585365853658,16.6026,18.4204,17.086755512195122,86,0.43386,0.42576,0.43170263414634147,74,80.0,84,0.351335656213705,16.48,0,3.2,3.875685857103081,10,24.4,Modern (2001+),-1.57877164652307,1.3140386306274516,-1.4811770253890513,1.1188254678388883,0.4779205101276203
Kevin Durant,27.195,0.632,1240,4.455,6.27,36.255,28.329,32.03,0.7908,0.8975,29.008,0.596,170,4.254,7.569,40.746,28.24,32.087,0.7059,0.8393,510,1750,0.2914285714285714,0.7085714285714286,30.5496,30.5482,30.549192000000005,2,0.8548199999999999,0.7859400000000001,0.8347464,4,3.0,1,0.3404833016562585,30.16,0,4.415,3.8525505578562367,11,23.1,Modern (2001+),1.5677245972659668,1.9962676094074099,1.761053541799402,0.9066495224436869,0.19576689960713267
Shai Gilgeous-Alexander,25.45,0.609,524,5.388,6.312,33.338,24.761,29.946,0.7556,0.9039,22.525,0.58,46,5.05,5.15,36.4,20.679,20.679,0.5804,0.5804,138,662,0.2084592145015106,0.7915407854984894,27.872,20.679,26.372552870090633,21,0.8445800000000001,0.5804,0.789509244712991,8,14.5,11,0.36174785100286533,30.02,0,2.786,3.8379413015847703,12,24.8,Modern (2001+),1.1793369658440334,1.4358652339810156,0.39916545270501647,-1.2858352466400615,0.5647370056723865
Giannis Antetokounmpo,24.685,0.607,895,5.1,5.915,32.546,24.211,29.844,0.7591,0.9577,25.822,0.568,84,5.267,5.733,35.822,23.887,28.348,0.6852,0.8055,252,1147,0.21970357454228423,0.7802964254577158,27.5908,26.563599999999997,27.36512048823017,13,0.87826,0.7573799999999999,0.8517022319093287,1,7.0,6,0.3642823306489815,30.26,0,2.806,3.7283150535093132,13,24.0,Modern (2001+),1.009069608802326,1.38713459263959,1.0917684188849006,-0.6139447528885903,0.39110401458285504
Michael Jordan,29.453,0.559,1072,5.14,6.713,37.573,29.904,35.829,0.7279,0.8344,34.069,0.569,179,5.877,8.823,42.115,34.408,38.73,0.7469,0.825,537,1609,0.33374766935985084,0.6662523306401491,33.459,37.0012,34.64120099440646,1,0.7918000000000001,0.79376,0.7924541454319454,7,4.0,2,0.2957415565345081,34.16,0,3.09,3.538414859367345,14,22.8,Modern (2001+),2.0702915151746915,0.2175992004453784,2.8242211523048297,1.065781481490088,0.13065452794855828
Jerry West,26.743,0.548,932,6.693,7.564,38.886,23.728,27.467,0.4672,0.5368,25.508,0.516,153,5.215,6.854,36.415,24.016,30.445,0.4398,0.5495,459,1391,0.3299784327821711,0.6700215672178289,25.971400000000003,27.8734,26.59901897915169,19,0.5089600000000001,0.50562,0.5078578720345076,65,42.0,39,0.37380868337451467,30.6,0,,3.4880933865029613,15,28.3,Historical (pre-2001),1.467122185000801,-0.05041932693246239,1.0258062316296737,0.6060669331338181,1.3243813416890857
Chris Paul,16.29,0.571,1370,8.933,3.39,32.714,15.885,20.937,0.4736,0.578,20.173,0.581,149,8.307,3.68,36.82,19.92,24.566,0.5459,0.66,447,1817,0.24600990643918547,0.7539900935608146,18.9162,22.7076,19.84892195927353,67,0.5362399999999999,0.61436,0.5554582938910292,54,60.5,61,0.27405696689761355,20.46,0,3.818,3.332829443581409,16,20.8,Modern (2001+),-0.8594198844854265,0.5099830484939293,-0.09492073972904105,0.5353416180020842,-0.3034279497752699
Joel Embiid,27.12,0.609,487,3.73,8.12,31.34,25.744,30.207,0.8404,0.9457,25.714,0.578,59,3.086,8.471,35.871,22.958,25.199,0.6599,0.7085,177,664,0.26656626506024095,0.733433734939759,28.421799999999998,24.302599999999998,27.323760240963857,14,0.9035799999999999,0.68906,0.846396204819277,2,8.0,7,0.45388485187255456,30.88,0,2.389,3.321881850158169,17,29.9,Modern (2001+),1.551031719124623,1.4358652339810156,1.0690807875996633,-1.0559779724619267,1.6716473238681477
Kyrie Irving,24.356,0.588,839,5.619,3.912,34.862,23.778,26.922,0.6943,0.7778,22.5,0.563,96,4.943,3.914,37.743,20.712,21.86,0.5645,0.601,288,1127,0.25554569653948533,0.7444543034605147,25.6644,21.4008,24.574855368234253,34,0.7444,0.5864,0.7040237799467612,17,25.5,23,0.2088058705803869,27.2,0,3.726,3.23187930000372,18,16.1,Modern (2001+),0.9358435166889653,0.9241934998960468,0.3939136862038044,-0.40176880749338884,-1.3235217724262658
Russell Westbrook,20.425,0.525,1374,7.87,4.475,32.61,17.739,23.985,0.5438,0.6973,22.293,0.492,135,7.243,5.357,35.014,18.356,23.965,0.5129,0.6429,405,1779,0.22765598650927488,0.7723440134907251,21.486600000000003,21.721400000000003,21.540053625632382,56,0.6359,0.5909,0.6256554806070826,33,44.5,45,0.2660523186682521,27.18,0,2.782,3.1250984463593845,19,21.9,Modern (2001+),0.06091413037399706,-0.6108217023588568,0.350429059573766,0.2878030150410159,-0.06468258702716484
Ja Morant,22.614,0.554,327,7.571,5.129,31.829,19.953,21.595,0.6445,0.6943,25.05,0.531,22,7.5,4.925,35.725,21.558,21.558,0.6144,0.6144,66,393,0.16793893129770993,0.83206106870229,20.9382,21.558,21.04228854961832,60,0.67438,0.6144,0.6643070229007634,24,42.0,39,0.2930612244897959,24.28,0,2.127,3.070692736644185,20,22.7,Modern (2001+),0.5481236003926857,0.0957725970918144,0.9295938693274638,-1.7101871374304645,0.10895040406236657
Larry Bird,23.762,0.559,897,6.277,4.262,37.869,23.586,28.658,0.5708,0.6679,22.1,0.534,164,6.475,4.8,40.7,20.751,26.032,0.4649,0.5667,492,1389,0.3542116630669546,0.6457883369330454,26.6292,23.919600000000003,25.669428077753782,24,0.6290600000000001,0.52598,0.5925478617710583,42,33.0,33,0.22356739305891848,27.36,0,,3.0627219388180866,21,17.9,Historical (pre-2001),0.8036359218095218,0.2175992004453784,0.3098854221844072,0.8005615497460862,-0.9328475424748212
Nate Archibald,18.231,0.539,876,7.262,5.146,35.038,16.316,24.123,0.3887,0.4888,14.04,0.498,47,6.46,4.12,34.38,11.544,11.544,0.2979,0.2979,141,1017,0.13864306784660768,0.8613569321533923,21.0002,11.544,19.689163421828905,69,0.44876,0.2979,0.42784430678466073,75,72.0,73,0.3661740558292283,26.8,0,,3.052100214533753,22,28.2,Historical (pre-2001),-0.4274081981874476,-0.26970721296887756,-1.3832840978064533,-1.2681539178571282,1.302677217802894
Kareem Abdul-Jabbar,24.59,0.592,1560,3.625,4.29,36.79,25.153,30.871,0.6002,0.6826,25.433,0.563,237,3.422,4.578,39.211,24.939,34.034,0.5638,0.728,711,2271,0.3130779392338177,0.6869220607661823,28.583799999999997,30.395999999999997,29.151159841479522,5,0.64964,0.66232,0.6536098282694849,25,15.0,13,0.23623348017621146,31.1,0,,3.0488950943627584,23,17.4,Historical (pre-2001),0.9879252964899576,1.021654782578898,1.0100509321260367,2.091298550900228,-1.0413681619057782
Steve Nash,13.517,0.589,1217,8.161,2.367,30.606,14.884,20.312,0.4491,0.5637,14.942,0.535,120,7.567,2.8,32.4,15.517,22.022,0.4278,0.5467,360,1577,0.22828154724159797,0.771718452758402,18.140800000000002,19.419999999999998,18.432817755231454,79,0.51786,0.49914000000000003,0.5135865694356373,62,70.5,71,0.23329682365826945,17.98,0,4.588,2.9789564229135204,24,17.5,Modern (2001+),-1.4766112322980456,0.9485588205667597,-1.1938003624427118,0.022583083297014084,-1.0196640380195865
Devin Booker,24.764,0.58,731,5.327,5.455,34.345,22.937,25.706,0.684,0.754,27.95,0.623,47,5.525,6.45,40.05,27.788,27.788,0.7115,0.7115,141,872,0.16169724770642202,0.838302752293578,24.598399999999998,27.788,25.1141495412844,27,0.726,0.7115,0.7236553899082568,14,20.5,20,0.2942618930848455,26.98,0,2.784,2.9704511895714156,25,22.0,Modern (2001+),1.0266527737778752,0.7292709345303444,1.5387987834680954,-1.2681539178571282,-0.042978463140973124
Allen Iverson,24.16,0.523,1064,5.895,6.465,39.325,22.525,29.424,0.538,0.6505,28.475,0.495,71,5.925,6.525,44.412,26.139,29.398,0.5481,0.5975,213,1277,0.1667971808927173,0.8332028191072827,26.6644,28.0944,26.902919968676585,17,0.6055,0.57774,0.6008697102584182,40,28.5,26,0.3308597748208803,31.48,0,2.876,2.9165626482455806,26,26.8,Modern (2001+),0.8922194618129197,-0.6595523437002824,1.6490858799935553,-0.8438020270667252,0.9988194833962146
Adrian Dantley,22.711,0.6,1107,2.853,6.863,34.637,23.248,32.462,0.6036,0.7695,19.1,0.565,73,2.229,6.0,31.414,19.291,23.406,0.5106,0.5996,219,1326,0.16515837104072398,0.834841628959276,28.776400000000002,21.759999999999998,27.61758280542987,11,0.70314,0.5640000000000001,0.6801598642533936,21,16.0,15,0.4591549295774648,30.42,0,,2.7829391814381177,27,30.2,Historical (pre-2001),0.5697130561221565,1.2165773479446005,-0.32032655796107423,-0.8084393695008584,1.7367596955267222
Donovan Mitchell,25.267,0.575,604,4.889,4.367,33.844,23.534,25.816,0.7162,0.7745,27.787,0.551,63,4.913,5.488,37.275,25.07,29.226,0.7023,0.8393,189,793,0.23833543505674654,0.7616645649432534,24.9032,27.5636,25.537267591424968,26,0.75118,0.7845,0.7591213366960907,10,18.0,18,0.22228506787330313,27.02,0,3.786,2.7334762886255795,28,17.3,Modern (2001+),1.1386063431791544,0.6074443311767804,1.504557265880191,-0.9852526573301928,-1.0630722857919692
Charles Barkley,21.588,0.603,1073,3.962,5.769,36.412,23.33,29.81,0.5801,0.7052,22.838,0.595,123,3.838,6.1,38.977,24.235,28.909,0.5586,0.624,369,1442,0.25589459084604715,0.7441054091539528,27.217999999999996,27.0394,27.172297226074893,16,0.65516,0.59784,0.6404921220527046,31,23.5,22,0.4025294374182294,26.5,0,,2.7306084357932887,29,26.7,Historical (pre-2001),0.3197650274191021,1.2896733099567388,0.4649175693001955,0.07562706964581445,0.9771153595100229
Kobe Bryant,24.2,0.543,1346,4.76,6.01,35.775,23.56,30.862,0.6172,0.7386,24.893,0.539,220,4.453,5.727,38.267,24.327,30.812,0.5926,0.7093,660,2006,0.32901296111665007,0.6709870388833499,27.9412,28.218000000000004,28.03227078763709,10,0.69004,0.66262,0.6810184646061814,20,15.0,13,0.31565126050420167,30.76,0,4.56,2.6920178240224724,30,24.8,Modern (2001+),0.9011223301549696,-0.1722459302860264,0.8966127756998502,1.7907159615903596,0.5647370056723865
Isiah Thomas,19.008,0.514,979,9.185,4.069,36.077,17.194,19.581,0.436,0.4847,20.489,0.515,111,9.333,4.889,38.389,18.6,21.973,0.4422,0.5155,333,1312,0.2538109756097561,0.7461890243902439,18.6262,20.623800000000003,19.13321280487805,73,0.46522,0.48617999999999995,0.4705398780487805,68,70.5,71,0.252868068833652,21.38,0,,2.6892291946376106,31,21.4,Historical (pre-2001),-0.2544699806431261,-0.8788402297366975,-0.028538411153716484,-0.136548875749387,-0.17320320645812187
Karl Malone,24.689,0.574,1476,3.584,6.584,37.053,25.649,30.862,0.6302,0.7442,24.947,0.521,193,2.947,6.705,41.053,23.55,29.496,0.5236,0.636,579,2055,0.28175182481751826,0.7182481751824817,28.7768,27.117599999999996,28.309317372262775,9,0.6986,0.59104,0.6682947737226277,23,16.0,15,0.3761274804570054,28.96,0,1.912,2.47652946017727,32,26.7,Modern (2001+),1.0099598956365314,0.5830790105060677,0.9079565913424685,1.3133200844511563,0.9771153595100229
Dwyane Wade,20.694,0.543,1121,5.156,4.989,32.656,19.571,27.08,0.5743,0.7032,22.585,0.542,177,5.046,5.262,37.292,21.592,29.557,0.558,0.6978,531,1652,0.32142857142857145,0.6785714285714286,24.0764,26.370999999999995,24.81395,31,0.65164,0.64188,0.6485028571428572,27,29.0,28,0.3125652627915071,27.38,0,3.249,2.3900030489343775,33,24.1,Modern (2001+),0.12078591997428323,-0.1722459302860264,0.41176969230792654,1.0304188239242211,0.41280813846904674
Kawhi Leonard,20.557,0.601,791,3.086,3.979,31.314,20.268,25.665,0.6515,0.7976,22.292,0.613,146,3.317,4.45,35.542,22.687,31.009,0.6328,0.8258,438,1229,0.3563873067534581,0.6436126932465419,23.5062,27.6802,24.993760618388933,28,0.73916,0.7485999999999999,0.7425242961757527,12,20.0,19,0.2657442748091603,26.46,0,3.632,2.3591622259127836,34,19.4,Modern (2001+),0.09029359590276173,1.2409426686153133,0.350218988913718,0.48229763165328393,-0.6072856841819501
Jayson Tatum,23.322,0.573,595,3.856,4.489,34.178,21.548,25.85,0.6415,0.7371,24.488,0.564,121,4.675,5.788,38.5,21.905,24.749,0.5829,0.6437,363,958,0.37891440501043844,0.6210855949895615,24.129199999999997,23.6114,23.932998121085593,40,0.69886,0.61938,0.6687438830897704,22,31.0,31,0.25015479876160995,27.42,0,3.28,2.359023832636637,35,19.2,Modern (2001+),0.7057043700469711,0.5587136898353549,0.81153415838021,0.04026441207994754,-0.6506939319543327
Clyde Drexler,20.535,0.548,1162,5.553,4.406,34.871,20.298,25.166,0.5253,0.6127,19.68,0.517,145,5.767,4.527,37.56,18.306,23.47,0.4394,0.5354,435,1597,0.27238572323105825,0.7276142767689417,23.218799999999998,21.4044,22.724583343769567,46,0.57774,0.497,0.5557475767063244,53,49.5,50,0.2712785222745382,24.9,0,,2.288643766380594,36,21.5,Historical (pre-2001),0.08539701831463455,-0.05041932693246239,-0.1984855751329482,0.4646163028703505,-0.15149908257193015
George Gervin,26.19,0.571,791,2.81,5.73,33.54,25.439,29.251,0.6981,0.7629,24.889,0.498,59,2.878,5.611,34.267,23.567,28.906,0.5789,0.7,177,968,0.1828512396694215,0.8171487603305785,27.7262,26.7704,27.551430785123966,12,0.73698,0.6515599999999999,0.721360847107438,15,13.5,10,0.2876506024096386,29.86,0,,2.257192247407714,37,21.9,Historical (pre-2001),1.3440400301719597,0.5099830484939293,0.895772493059656,-1.0559779724619267,-0.06468258702716484
Shaquille O'Neal,22.09,0.588,1268,2.348,4.543,33.471,23.779,31.491,0.6509,0.7691,22.271,0.542,216,2.453,5.076,35.041,22.858,31.651,0.5754,0.7214,648,1916,0.33820459290187893,0.6617954070981211,28.4062,28.1338,28.314073068893528,8,0.72182,0.663,0.7019268058455116,18,13.0,9,0.30228136882129275,29.06,0,1.676,2.226913356094512,38,20.6,Modern (2001+),0.4314960251118299,0.9241934998960468,0.34580750505269947,1.7199906464586259,-0.34683619754765255
Anthony Edwards,24.7,0.573,439,4.067,4.433,34.883,22.943,24.255,0.6749,0.7047,27.425,0.592,42,5.05,5.2,39.3,26.077,26.077,0.6835,0.6835,126,565,0.22300884955752212,0.7769911504424779,23.7302,26.077,24.253557168141597,37,0.69278,0.6835,0.6907104778761062,19,28.0,25,0.23292469352014009,25.78,0,3.332,2.224380080210538,39,17.9,Modern (2001+),1.012408184430595,0.5587136898353549,1.4285116869426366,-1.3565605617717955,-0.9328475424748212
Jimmy Butler,18.337,0.592,1027,4.474,5.637,32.642,17.113,20.969,0.5258,0.636,18.158,0.548,130,4.192,4.817,35.542,17.62,22.41,0.4673,0.5859,390,1417,0.27522935779816515,0.7247706422018348,19.4266,20.494,19.720379816513763,68,0.59192,0.5384599999999999,0.5772062385321101,46,57.0,56,0.4524714828897338,22.38,0,2.062,2.208136078667272,40,30.7,Modern (2001+),-0.4038155970810154,1.021654782578898,-0.5182131197267554,0.19939637112634864,1.845280314957679
Gary Payton,16.753,0.52,1415,6.868,2.521,35.768,16.677,22.935,0.4143,0.5293,14.48,0.46,154,5.547,1.993,35.613,13.859,23.523,0.3256,0.4991,462,1877,0.24613745338305806,0.753862546616942,20.4318,19.6574,20.241191156100157,64,0.48329999999999995,0.42969999999999997,0.47010703249866803,69,66.5,66,0.17462632154575283,22.58,0,1.194,2.051937674149595,41,15.0,Modern (2001+),-0.7563691834261971,-0.7326483057124208,-1.2908530073851159,0.6237482619167516,-1.5622671351743715
Anthony Davis,23.594,0.583,858,2.788,5.262,33.812,22.286,25.691,0.6702,0.7577,26.183,0.61,60,2.733,6.333,37.967,25.952,28.327,0.6877,0.7245,180,1038,0.17341040462427745,0.8265895953757225,24.329,27.377000000000002,24.8575549132948,30,0.7227000000000001,0.7097800000000001,0.7204595375722544,16,23.0,21,0.30562613430127045,26.8,0,1.521,2.02175316331527,42,22.3,Modern (2001+),0.7662438747729118,0.8023668965424828,1.167603927162407,-1.0382966436789933,0.022133908517601254
Ray Allen,19.285,0.58,1376,3.51,3.48,35.965,20.632,25.887,0.5354,0.6288,17.727,0.591,171,2.818,3.127,36.545,19.447,26.799,0.4942,0.6254,513,1889,0.27157226045526733,0.7284277395447327,23.785,23.8582,23.804879089465324,42,0.59144,0.57292,0.5864104817363684,43,42.5,41,0.23223223223223222,24.58,0,3.494,1.9509766904493944,43,18.0,Modern (2001+),-0.1928176173744293,0.7292709345303444,-0.6087535742076565,0.9243308512266203,-0.9111434185886295
Rick Barry,23.07,0.509,794,5.05,4.79,36.2,19.914,24.317,0.4629,0.5193,21.314,0.475,74,4.343,4.643,34.029,17.353,21.776,0.4183,0.4771,222,1016,0.21850393700787402,0.7814960629921259,22.5558,20.006800000000002,21.99883346456693,52,0.49673999999999996,0.45358000000000004,0.4873093700787401,67,59.5,59,0.23630981746423285,28.02,0,,1.9215532097102432,44,20.8,Historical (pre-2001),0.649616299492056,-1.0006668330902615,0.14476988338629077,-0.7907580407179249,-0.3034279497752699
Alex English,20.782,0.544,1271,3.512,3.471,31.612,20.016,27.733,0.5641,0.7003,23.38,0.563,68,4.28,4.24,34.57,23.059,27.365,0.6219,0.7179,204,1475,0.13830508474576272,0.8616949152542372,24.6462,25.642599999999998,24.784007186440675,32,0.6458200000000001,0.6795,0.6504781152542374,26,29.0,28,0.20267949158364823,28.24,0,,1.8920577733256865,45,16.7,Historical (pre-2001),0.14037223032679355,-0.14788060961531357,0.5787758670464788,-0.8968460134155256,-1.1932970291091178
Reggie Miller,18.117,0.611,1389,2.944,4.467,34.25,20.195,25.03,0.5355,0.6328,22.107,0.61,144,2.5,6.18,37.573,24.716,33.337,0.5922,0.7702,432,1821,0.2372322899505766,0.7627677100494235,23.096000000000004,29.888600000000004,24.70742405271829,33,0.59388,0.699,0.6188178583196046,35,34.0,34,0.3555948695267581,22.22,0,2.356,1.8914933423259672,46,24.7,Modern (2001+),-0.4527813729622904,1.4845958753224413,0.31135591680474617,0.446934974087417,0.5430328817861947
Jason Kidd,12.235,0.508,1526,8.826,2.161,35.974,11.488,16.047,0.2972,0.3847,12.429,0.478,158,8.182,2.088,39.153,11.374,16.556,0.2657,0.369,474,2000,0.237,0.763,14.2234,14.4832,14.2849726,94,0.3497,0.32767999999999997,0.34448126,92,93.0,94,0.19864108713029574,16.92,0,1.208,1.8599958308748155,47,17.7,Modern (2001+),-1.7619481626607496,-1.0250321537609743,-1.7217079311445767,0.6944735770484854,-0.9762557902472038
Elgin Baylor,25.279,0.491,846,3.943,6.221,38.421,20.026,25.642,0.3812,0.4543,25.458,0.448,134,3.783,6.042,38.875,20.229,28.144,0.3546,0.4645,402,1248,0.32211538461538464,0.6778846153846154,23.3956,24.977999999999998,23.905315384615385,41,0.42506,0.42054,0.4236040384615385,78,59.5,59,0.2815126050420168,32.76,0,,1.8570965451582802,48,24.6,Historical (pre-2001),1.1412772036817695,-1.439242605163092,1.0153026986272486,0.27012168625808247,0.5213287579000038
Paul Pierce,18.932,0.565,1343,3.358,4.895,33.189,19.141,26.104,0.5292,0.6378,17.593,0.536,170,3.164,4.729,34.886,17.287,23.721,0.4412,0.5676,510,1853,0.27522935779816515,0.7247706422018348,23.318799999999996,21.147399999999998,22.72116697247706,47,0.59436,0.5170399999999999,0.5730792660550459,48,47.5,48,0.34936138241923365,25.82,0,2.714,1.828876579902858,49,25.9,Modern (2001+),-0.2713854304930213,0.36379112446965245,-0.6369030426541548,0.9066495224436869,0.8034823684204915
