player,reg_PPG,reg_TS,reg_GP,reg_APG,reg_FTM,reg_MPG,reg_A_career,reg_A_peak,reg_C_career,reg_C_peak,po_PPG,po_TS,po_GP,po_APG,po_FTM,po_MPG,po_A_career,po_A_peak,po_C_career,po_C_peak,po_weighted_gp,total_weighted_gp,po_weight,reg_weight,reg_A,po_A,total_A,total_A_rank,reg_C,po_C,total_C,total_C_rank,scoring_median,scoring_rank,FTR,peak_PPG,TOV,o_dpm,impact_score,impact_rank,FT_pct_scoring,era_group,reg_PPG_z,reg_TS_z,po_PPG_z,po_GP_z,FT_pct_scoring_z
Bernard King,21.407,0.56,874,3.136,4.393,32.393,20.877,26.729,0.582,0.6824,20.16,0.577,28,2.1,4.18,30.52,20.01,20.01,0.5654,0.5654,84,958,0.08768267223382047,0.9123173277661796,24.388199999999998,20.01,24.004307724425885,39,0.6422399999999999,0.5654,0.6355024634655532,32,35.5,35,0.2670429874077291,27.0,0,,1.828328841409885,50,20.5,Historical (pre-2001),0.2794795481713255,0.24196452111609118,-0.09765165830967108,-1.6040991647328637,-0.36854032143384424
Paul George,19.556,0.562,937,3.644,3.575,32.069,18.223,23.159,0.5699,0.6957,21.155,0.547,114,4.018,5.1,38.364,19.227,24.86,0.4946,0.6204,342,1279,0.26739640344018767,0.7326035965598123,21.1846,22.6068,21.564891164972636,55,0.64538,0.5700799999999999,0.6252450508209538,34,44.5,45,0.23186055938386704,24.62,0,1.952,1.734413163546785,51,18.3,Modern (2001+),-0.13250068435704007,0.2906951624575168,0.11136864843858046,-0.08350488940058665,-0.846031046930055
Dave Bing,20.3,0.501,901,6.008,4.908,36.375,17.003,20.741,0.3857,0.4376,16.16,0.473,31,5.02,3.16,33.68,12.829,12.829,0.343,0.343,93,994,0.09356136820925554,0.9064386317907445,19.2458,12.829,18.645435412474846,76,0.41684,0.343,0.4099314285714286,81,78.5,81,0.280743565300286,24.6,0,,1.7082578765029068,52,24.2,Historical (pre-2001),0.033092666805090674,-1.195589398455964,-0.9379342985036463,-1.5510551783840634,0.4345122623552377
David Robinson,20.493,0.576,987,2.371,5.979,33.843,21.239,27.641,0.5657,0.6762,19.125,0.544,123,2.4,5.817,35.242,18.8,25.527,0.4705,0.5958,369,1356,0.2721238938053097,0.7278761061946903,25.080199999999998,22.8362,24.469553982300887,36,0.632,0.5456799999999999,0.6085102654867257,38,37.0,37,0.4259541984732824,26.46,0,0.213,1.7065721007077421,53,29.2,Modern (2001+),0.07604900655548165,0.6318096518474933,-0.31507479145986217,0.07562706964581445,1.519718456664808
Julius Erving,21.809,0.556,836,3.845,4.555,34.218,20.804,23.381,0.5622,0.6213,21.218,0.535,141,4.236,4.791,37.445,19.444,23.079,0.4792,0.5529,423,1259,0.3359809372517871,0.6640190627482129,22.3502,21.625,22.106546624305004,51,0.59766,0.52342,0.5727167752184272,49,50.0,52,0.2680577849117175,24.28,0,,1.6783642643646268,54,20.9,Historical (pre-2001),0.3689533750089286,0.14450323843324,0.12460310002163533,0.39389098773861664,-0.2817238258890789
Pete Maravich,22.225,0.5,701,4.783,4.742,34.375,18.764,23.448,0.4792,0.5483,20.475,0.484,26,4.225,4.5,31.725,16.52,16.52,0.4291,0.4291,78,779,0.10012836970474968,0.8998716302952503,21.5744,16.52,21.068311168164314,59,0.52066,0.4291,0.5114922464698332,63,61.0,62,0.23998312948123154,27.56,0,,1.6207687618187845,55,21.3,Historical (pre-2001),0.46154320576624913,-1.2199547191266766,-0.03147940039439526,-1.6394618222987307,-0.19490733034431282
Tony Parker,15.372,0.542,1254,5.589,2.683,30.128,14.974,19.851,0.4764,0.587,17.506,0.512,226,4.924,3.006,33.118,16.339,21.886,0.4716,0.6074,678,1932,0.35093167701863354,0.6490683229813665,17.900199999999998,19.667199999999998,18.520296273291926,78,0.5427599999999999,0.55308,0.5463816149068322,56,67.0,67,0.2147621164962205,19.72,0,1.176,1.5171863086352375,56,17.5,Modern (2001+),-1.0637407129354748,-0.19661125095673918,-0.6551791900783737,1.8968039342879603,-1.0196640380195865
Walt Frazier,17.092,0.525,825,5.562,3.585,34.362,15.513,20.199,0.3669,0.4135,20.212,0.556,93,6.425,4.15,41.025,19.347,22.888,0.3721,0.4319,279,1104,0.25271739130434784,0.7472826086956521,18.3246,21.471600000000002,19.119901630434782,74,0.39486,0.40798,0.39817565217391304,85,79.5,82,0.25674931129476586,21.68,0,,1.5109375559514038,57,21.0,Historical (pre-2001),-0.6809173742273232,-0.6108217023588568,-0.08672798398714948,-0.4548127938421892,-0.2600197020028872
Carmelo Anthony,22.371,0.542,1337,2.662,4.986,34.405,20.918,27.144,0.5918,0.7069,21.869,0.501,83,2.354,5.438,36.977,19.14,26.452,0.4984,0.6365,249,1586,0.15699873896595207,0.8430012610340479,24.653599999999997,23.5272,24.47675662042875,35,0.66086,0.58126,0.6483629003783102,28,31.5,32,0.27838340866790745,27.94,0,2.275,1.5000899047498035,58,22.3,Modern (2001+),0.4940386752147312,-0.19661125095673918,0.26135909971320476,-0.6316260816715238,0.022133908517601254
Bob McAdoo,20.01,0.534,1000,2.265,4.1,31.345,18.481,28.888,0.5168,0.615,20.522,0.535,94,1.544,3.9,31.456,18.595,24.629,0.5293,0.5874,282,1282,0.21996879875195008,0.7800312012480499,24.7252,22.2154,24.173122308892356,38,0.57572,0.56416,0.5731771606864274,47,42.5,41,0.2555313181676535,29.96,0,,1.491100621462441,59,20.5,Historical (pre-2001),-0.03145312867477195,-0.39153381632244155,-0.02160607937211667,-0.43713146505925576,-0.36854032143384424
Dominique Wilkins,24.341,0.53,1148,2.435,5.547,34.582,23.066,28.665,0.5981,0.69,22.05,0.506,56,2.19,5.56,35.47,19.639,26.007,0.5151,0.6129,168,1316,0.1276595744680851,0.8723404255319149,26.425399999999996,23.4598,26.046812765957444,22,0.65324,0.57378,0.643096170212766,30,26.0,24,0.28090557044980635,29.8,0,,1.4806195137435356,60,22.8,Historical (pre-2001),0.9325049410606964,-0.48899509900529275,0.29938188918198233,-1.109021958810727,0.13065452794855828
Dirk Nowitzki,20.11,0.568,1522,2.338,4.562,33.005,20.486,26.75,0.5824,0.6882,24.64,0.57,145,2.387,7.08,40.02,24.665,29.081,0.592,0.689,435,1957,0.22227899846704138,0.7777210015329586,24.2444,27.3146,24.926840981093513,29,0.64588,0.6501999999999999,0.6468402452733776,29,29.0,28,0.29974968710888605,25.74,0,3.575,1.4765120678850339,61,22.7,Modern (2001+),-0.009195957819647318,0.43688708648179087,0.8434648987075812,0.4646163028703505,0.10895040406236657
Lenny Wilkens,16.467,0.507,1077,6.613,4.94,35.54,13.481,17.249,0.2911,0.3545,16.429,0.478,64,5.843,5.157,37.8,12.49,13.682,0.247,0.2721,192,1269,0.15130023640661938,0.8486997635933806,15.7418,13.2052,15.358011820330969,92,0.32914,0.26205999999999996,0.318990780141844,95,93.5,95,0.3677419354838709,20.18,0,,1.438845163579903,62,30.0,Historical (pre-2001),-0.8200246920718551,-1.0493974744316872,-0.8814252909506018,-0.9675713285472595,1.6933514477543394
Tracy McGrady,17.071,0.504,968,4.1,3.606,30.0,16.086,27.751,0.4648,0.6525,22.244,0.449,50,4.944,5.289,34.933,21.039,29.988,0.4793,0.6416,150,1118,0.13416815742397137,0.8658318425760286,23.085,26.4084,23.53089445438283,43,0.5774199999999999,0.57668,0.5773207155635062,45,44.0,43,0.2484799351438995,27.64,0,3.008,1.4236853360530273,63,21.1,Modern (2001+),-0.6855913801068989,-1.1224934364438255,0.3401355972313899,-1.2151099315083278,-0.2383155781166955
Kevin McHale,17.869,0.597,971,1.762,3.762,31.015,19.071,25.55,0.5497,0.6386,18.562,0.608,169,1.662,4.369,33.292,19.988,26.207,0.5412,0.64,507,1478,0.34303112313937756,0.6569688768606224,22.9584,23.7194,23.21944668470907,45,0.6030399999999999,0.60048,0.6021618403247632,39,42.0,39,0.2958257713248639,22.68,0,,1.2884714043372343,64,21.1,Historical (pre-2001),-0.5079791566830009,1.143481385932462,-0.43334457306716395,0.8889681936607534,-0.2383155781166955
Hakeem Olajuwon,21.006,0.545,1238,2.406,4.206,35.15,21.067,27.109,0.5354,0.635,23.533,0.557,145,2.593,4.74,38.247,24.13,33.377,0.5635,0.7519,435,1673,0.26001195457262405,0.739988045427376,24.6922,29.6782,25.988619605499103,23,0.59516,0.67654,0.6163197728631202,36,29.5,30,0.25557056043214044,26.58,0,-2.03,1.2657531156254094,65,20.0,Modern (2001+),0.19022829304227382,-0.12351528894460079,0.6109166780338987,0.4646163028703505,-0.4770609408648013
Scottie Pippen,15.524,0.528,1178,5.106,2.576,34.224,15.431,21.238,0.4029,0.5134,16.631,0.52,208,4.769,3.412,37.575,15.939,20.032,0.3847,0.4735,624,1802,0.3462819089900111,0.6537180910099889,18.9152,18.3948,18.734994894561595,75,0.46919999999999995,0.43798,0.4583890788013318,71,73.0,75,0.19900045433893682,20.8,0,-0.195,1.2635742256221012,66,16.6,Modern (2001+),-1.0299098132356848,-0.5377257403467184,-0.8389910176208057,1.5785400161951582,-1.2150011529953089
Bob Pettit,26.182,0.509,792,2.964,7.773,38.573,20.659,23.144,0.3888,0.4153,24.433,0.495,88,2.622,7.811,39.022,18.633,22.56,0.3306,0.3743,264,1056,0.25,0.75,22.15,20.9892,21.859799999999996,53,0.40469999999999995,0.35682,0.3927299999999999,87,70.0,69,0.3667953667953668,28.8,0,,1.23381537932545,67,29.7,Historical (pre-2001),1.342259456503549,-1.0006668330902615,0.7999802720775429,-0.5432194377568564,1.628239076095765
John Havlicek,20.75,0.491,1270,4.8,4.212,36.5,17.142,21.947,0.3759,0.4246,21.477,0.491,172,4.623,4.985,39.0,17.741,23.308,0.3573,0.4377,516,1786,0.2889137737961926,0.7110862262038073,20.025,21.0812,20.330150727883535,63,0.40512000000000004,0.40554,0.40524134378499443,83,73.0,75,0.22377158034528555,25.4,0,,1.2021761752871736,68,20.3,Historical (pre-2001),0.1332499356531535,-1.439242605163092,0.1790114009741953,0.9420121800095538,-0.4119485692062269
Vince Carter,16.6,0.529,1691,2.988,3.042,30.054,16.127,26.767,0.4828,0.6515,17.136,0.518,88,3.291,4.145,33.836,15.644,22.711,0.4291,0.5448,264,1955,0.1350383631713555,0.8649616368286445,22.511,19.8842,22.15628122762148,50,0.58402,0.49851999999999996,0.5724742199488491,50,50.0,52,0.21899224806201548,26.14,0,1.223,1.1797547432424809,69,18.3,Modern (2001+),-0.7904226548345381,-0.5133604196760055,-0.7329053342963165,-0.5432194377568564,-0.846031046930055
Tim Duncan,18.889,0.549,1392,3.011,4.195,33.879,18.825,24.237,0.5219,0.5825,20.089,0.546,251,3.028,4.606,36.989,19.914,26.053,0.5043,0.609,753,2145,0.35104895104895106,0.6489510489510489,22.0722,23.5974,22.60761986013986,48,0.55826,0.5671200000000001,0.5613702937062938,51,49.5,50,0.28897751994198695,23.3,0,2.308,1.119594749778679,70,22.2,Modern (2001+),-0.2809560139607249,-0.026054006261749595,-0.11256667517311446,2.338837153861297,0.00042978463140953843
Manu Ginobili,13.15,0.581,1057,3.781,3.131,25.138,13.418,17.998,0.5106,0.6104,13.773,0.567,218,3.787,3.74,27.473,13.749,20.22,0.4676,0.584,654,1711,0.38223261250730567,0.6177673874926943,16.166,17.6316,16.726200116890706,88,0.5704800000000001,0.53744,0.5578510344827587,52,70.0,69,0.32659713168187743,17.18,0,2.399,1.0799339451126044,71,23.8,Modern (2001+),-1.5582950493363545,0.7536362552010573,-1.439372964039401,1.7553533040244926,0.3476957668104724
Kevin Garnett,16.165,0.539,1509,3.374,2.913,32.213,16.218,23.78,0.4547,0.5703,18.507,0.52,143,3.9,3.486,38.486,17.747,23.122,0.4281,0.5123,429,1938,0.22136222910216719,0.7786377708978328,20.755200000000002,20.972,20.80319133126935,61,0.52406,0.47862,0.5140013003095975,61,61.0,62,0.2201774564574433,22.94,0,1.856,1.0543454278599458,72,18.0,Modern (2001+),-0.8872413480543329,-0.26970721296887756,-0.4448984593698311,0.42925364530448357,-0.9111434185886295
Dwight Howard,15.389,0.609,1242,1.289,4.183,31.1,15.641,21.33,0.4905,0.5735,15.892,0.59,125,1.217,4.45,32.983,15.943,23.226,0.4595,0.59,375,1617,0.23191094619666047,0.7680890538033396,19.054399999999998,20.3128,19.346236734693875,72,0.5403,0.5378000000000001,0.5397202226345084,58,65.0,65,0.4403508771929825,20.62,0,0.041,1.0136183378852035,73,27.2,Modern (2001+),-1.0599569938901037,1.4358652339810156,-0.9942332353966428,0.11098972721168136,1.08563597894098
Yao Ming,18.562,0.594,486,1.55,5.062,31.175,19.476,22.461,0.5939,0.6431,19.65,0.594,28,1.1,5.7,35.35,20.806,20.806,0.5685,0.5685,84,570,0.14736842105263157,0.8526315789473684,21.267,20.806,21.199063157894738,57,0.62342,0.5685,0.6153265263157894,37,47.0,47,0.390549662487946,21.46,0,-0.076,1.0014759799059485,74,27.3,Modern (2001+),-0.3537369626569836,1.0703854239203237,-0.20478769493440324,-1.6040991647328637,1.1073401028271717
Chris Bosh,19.392,0.569,893,2.046,4.977,35.723,19.176,22.711,0.5226,0.5931,16.85,0.548,89,1.733,4.083,35.817,16.046,16.991,0.4355,0.4548,267,1160,0.23017241379310344,0.7698275862068966,21.296999999999997,16.613,20.218872413793104,65,0.5649,0.44708,0.5377810862068966,59,62.0,64,0.34935205183585316,22.82,0,1.328,0.9924041654234942,75,25.7,Modern (2001+),-0.16900244455944557,0.46125240715250365,-0.7929855430701853,-0.5255381089739231,0.7600741206481088
Moses Malone,17.79,0.555,1411,1.186,5.567,30.095,17.709,25.814,0.4898,0.6095,21.008,0.536,94,1.483,5.933,38.967,19.269,23.445,0.4431,0.5347,282,1693,0.16656822209096278,0.8334317779090372,22.572,21.7746,22.439178499704667,49,0.56162,0.49805999999999995,0.5510329238038983,55,52.0,54,0.4436432637571158,26.82,0,,0.9790892756555767,76,31.3,Historical (pre-2001),-0.5255623216585499,0.12013791776252719,0.08048826141145146,-0.43713146505925576,1.975505058274828
Bob Cousy,17.286,0.458,924,7.114,4.736,33.315,12.399,15.394,0.2896,0.3679,19.946,0.438,109,8.162,6.815,39.95,14.234,20.551,0.3012,0.4362,327,1251,0.26139088729016785,0.7386091127098322,14.196,18.0242,15.196656594724221,93,0.33658,0.3822,0.3485046522781775,91,92.0,93,0.2824882829143588,20.66,0,,0.9505640138825899,77,27.4,Historical (pre-2001),-0.63773846276838,-2.2432981872966127,-0.14260677956004847,-0.17191153331525394,1.1290442267133627
Klay Thompson,18.546,0.568,929,2.254,1.631,31.1,18.048,21.579,0.586,0.6701,18.589,0.547,158,2.311,1.733,37.056,17.427,19.615,0.479,0.5442,474,1403,0.3378474697077691,0.6621525302922309,20.1666,18.7398,19.68455923022095,70,0.63646,0.5181199999999999,0.5964791304347825,41,55.5,55,0.1057884231536926,21.9,0,1.481,0.933407058561273,78,8.8,Modern (2001+),-0.357298109993804,0.43688708648179087,-0.4276726652458552,0.6944735770484854,-2.907922816118239
James Worthy,17.717,0.557,926,3.067,2.667,32.6,17.894,21.564,0.4981,0.5564,20.822,0.564,143,3.144,3.111,36.8,21.39,24.627,0.5292,0.5996,429,1355,0.3166051660516605,0.6833948339483396,20.096,23.3322,21.120597638376385,58,0.53308,0.5714400000000001,0.5452249741697417,57,57.5,58,0.18539976825028967,20.58,0,,0.9003707730541463,79,15.1,Historical (pre-2001),-0.5418100563827913,0.1688685591039528,0.041415118642431616,0.42925364530448357,-1.5405630112881803
Patrick Ewing,20.576,0.544,1183,1.794,4.512,34.024,20.566,26.057,0.5411,0.6449,19.014,0.506,139,1.9,4.214,36.093,17.889,24.133,0.4403,0.5531,417,1600,0.260625,0.739375,23.860599999999998,21.635399999999997,23.280657249999997,44,0.60338,0.50798,0.578516375,44,44.0,43,0.2816746235769372,25.58,0,-3.19,0.8839621905417201,80,21.9,Modern (2001+),0.09452245836523593,-0.14788060961531357,-0.33839263472524517,0.35852833017274977,-0.06468258702716484
Billy Cunningham,20.233,0.499,654,4.122,5.033,34.033,16.921,19.745,0.4025,0.4436,20.083,0.474,39,3.35,4.617,32.667,17.043,19.992,0.3952,0.4529,117,771,0.1517509727626459,0.8482490272373541,18.6154,18.8124,18.64529494163424,77,0.42716000000000004,0.42982,0.42756365758754866,76,76.5,79,0.29415584415584417,23.34,0,,0.791357582368946,81,24.9,Historical (pre-2001),0.01818036233215681,-1.2443200397973895,-0.11382709913340547,-1.4096045481205959,0.5864411295585774
Earl Monroe,17.893,0.51,989,3.613,3.7,30.547,15.463,20.024,0.4246,0.4813,18.5,0.48,82,3.138,4.488,33.612,15.058,19.067,0.3507,0.4036,246,1235,0.19919028340080971,0.8008097165991903,18.1996,17.4634,18.052956113360324,82,0.45861999999999997,0.38244,0.4434456842105263,73,77.5,80,0.2384020618556701,23.32,0,,0.7580267981035731,82,20.7,Historical (pre-2001),-0.5026374356777706,-0.9763015124195488,-0.44636895399017085,-0.6493074104544572,-0.3251320736614616
Hal Greer,18.647,0.501,1122,3.973,3.933,34.86,15.412,19.679,0.3255,0.3984,17.715,0.487,92,3.962,4.277,36.277,15.256,20.16,0.2938,0.3617,276,1398,0.19742489270386265,0.8025751072961373,17.9722,18.1984,18.016857510729615,83,0.36924,0.33454000000000006,0.362389356223176,89,86.0,87,0.2410130718954248,23.2,0,,0.7439242598775713,83,21.1,Historical (pre-2001),-0.3348183674301279,-1.195589398455964,-0.6112744221282385,-0.4724941226251227,-0.2383155781166955
Jerry Lucas,16.231,0.543,896,3.131,3.0,37.7,14.892,18.722,0.3034,0.348,14.275,0.476,72,2.762,2.488,36.275,12.31,16.596,0.2401,0.3115,216,1112,0.19424460431654678,0.8057553956834532,17.19,14.881599999999999,16.741605755395685,87,0.33016,0.28293999999999997,0.32098776978417265,94,90.5,91,0.227140361094933,20.38,0,,0.6833823241781096,84,18.5,Historical (pre-2001),-0.8725516152899497,-0.1722459302860264,-1.333917492695057,-0.8261206982837918,-0.8026227991576724
Pau Gasol,15.514,0.552,1322,2.995,3.523,30.945,15.432,20.528,0.4582,0.5629,15.217,0.546,136,3.317,3.158,34.008,14.789,20.129,0.4142,0.5204,408,1730,0.23583815028901733,0.7641618497109827,18.4896,17.993000000000002,18.372482774566475,80,0.52102,0.47792,0.5108553757225434,64,72.0,73,0.3019088430074017,19.6,0,0.871,0.6637781237413072,85,22.7,Modern (2001+),-1.0321355303211972,0.0470419557503888,-1.136030930929376,0.30548434382394934,0.10895040406236657
Paul Arizin,22.79,0.506,713,2.33,7.04,38.511,18.138,20.323,0.3698,0.4046,21.862,0.501,49,2.438,6.962,35.957,17.389,21.139,0.3432,0.3949,147,860,0.17093023255813952,0.8290697674418605,19.449,19.639,19.481476744186047,71,0.39068,0.37422,0.38786648837209303,88,79.5,82,0.37727759914255093,24.96,0,,0.43252680080203976,86,30.9,Historical (pre-2001),0.5872962210977055,-1.0737627951024,0.259888605092865,-1.2327912602912612,1.8886885627300618
Draymond Green,8.607,0.534,942,5.771,1.379,28.721,7.703,10.222,0.2674,0.3302,11.05,0.543,169,5.57,2.13,33.42,9.942,12.476,0.3002,0.3479,507,1449,0.3498964803312629,0.650103519668737,9.2144,11.4624,10.000967287784679,100,0.30508,0.32882,0.3133865424430642,96,98.0,98,0.19377510040160645,11.18,0,-0.548,0.32351766664483583,87,16.0,Modern (2001+),-2.5694383212846885,-0.39153381632244155,-2.0113953713514494,0.8889681936607534,-1.3452258963124575
George Mikan,22.443,0.479,439,2.757,6.743,32.9,17.989,20.901,0.3926,0.3926,22.914,0.487,70,2.1,7.386,33.425,18.581,21.426,0.4107,0.4107,210,649,0.3235747303543914,0.6764252696456086,19.7362,20.288,19.91474853620955,66,0.3926,0.4107,0.39845670261941446,84,75.0,77,0.34604105571847504,25.7,0,,0.2828275548224375,88,30.0,Historical (pre-2001),0.5100638382304219,-1.7316264532116454,0.48088293946388116,-0.8614833558496587,1.6933514477543394
Elvin Hayes,20.95,0.492,1303,1.844,4.1,38.362,17.539,22.193,0.3909,0.4536,22.23,0.493,96,1.83,4.39,44.08,18.928,22.864,0.3708,0.4234,288,1591,0.18101822752985544,0.8189817724701446,20.331400000000002,21.2896,20.50485166561911,62,0.42852,0.40236,0.423784563167819,77,69.5,68,0.22035606315082296,26.7,0,,0.26215636542510223,89,19.6,Historical (pre-2001),0.17776427736340356,-1.4148772844923792,0.33719460799071116,-0.40176880749338884,-0.5638774364095666
Robert Parish,14.21,0.564,1611,1.343,2.5,27.914,14.366,19.369,0.4571,0.5626,13.975,0.523,184,1.238,2.588,31.388,13.558,18.476,0.3755,0.4976,552,2163,0.2552011095700416,0.7447988904299584,17.3678,16.5088,17.148582246879332,85,0.5204,0.44876,0.5021173925104022,66,75.5,78,0.22875816993464052,19.14,0,,0.1528758943223527,90,17.6,Historical (pre-2001),-1.3223690382720283,0.33942580379893966,-1.3969386907096053,1.1541881254047552,-0.9979599141333948
Bill Walton,12.7,0.54,468,3.25,2.26,27.34,11.918,15.078,0.3848,0.4544,10.5,0.56,49,2.5,1.55,22.725,10.612,10.612,0.403,0.403,147,615,0.23902439024390243,0.7609756097560976,13.814,10.612,13.048643902439025,98,0.42656,0.403,0.42092858536585365,79,88.5,89,0.22244094488188978,16.32,0,,0.1400099806618953,91,17.8,Historical (pre-2001),-1.6584523181844177,-0.24534189229816478,-2.1269342343781212,-1.2327912602912612,-0.9545516663610121
Dave Cowens,17.145,0.495,766,3.782,2.582,37.909,14.66,17.022,0.332,0.3667,18.286,0.481,89,3.643,2.286,41.757,15.239,16.651,0.3097,0.3233,267,1033,0.2584704743465634,0.7415295256534367,16.077199999999998,16.086199999999998,16.079526234269117,90,0.35282,0.31786,0.3437838722168442,93,91.5,92,0.16284403669724767,19.54,0,,0.09280471833775672,92,15.1,Historical (pre-2001),-0.6691210736741068,-1.3417813224802406,-0.4913240752405482,-0.5255381089739231,-1.5405630112881803
Sam Jones,17.4,0.499,871,2.508,3.258,27.475,14.299,19.01,0.3728,0.4512,18.375,0.5,154,2.242,3.925,29.308,15.091,21.743,0.3622,0.4435,462,1333,0.34658664666166544,0.6534133533383346,17.1256,19.0822,17.803731432858214,84,0.41984,0.41098,0.41676924231057766,80,82.0,85,0.20976394849785407,22.5,0,,0.0600157246378461,93,18.7,Historical (pre-2001),-0.612365287993538,-1.2443200397973895,-0.47262778649623255,0.6237482619167516,-0.7592145513852897
Dolph Schayes,17.733,0.48,996,3.027,6.44,33.123,13.391,17.133,0.3117,0.3674,19.407,0.495,97,2.421,7.329,34.317,15.099,20.678,0.3439,0.4572,291,1287,0.2261072261072261,0.7738927738927739,15.6362,18.4464,16.27160652680653,89,0.34512,0.41188,0.3602149184149184,90,89.5,90,0.43202146690518783,22.96,0,,0.03087229461503105,94,36.3,Historical (pre-2001),-0.5382489090459709,-1.7072611325409326,-0.25583486532618693,-0.3840874787104554,3.0607112525843974
Wes Unseld,10.638,0.535,984,3.854,1.877,36.269,9.76,12.512,0.2289,0.2794,10.7,0.519,119,3.667,2.0,41.658,9.493,11.885,0.1936,0.2391,357,1341,0.2662192393736018,0.7337807606263982,11.411200000000001,10.9282,11.282616107382552,99,0.2592,0.2209,0.24900380313199105,100,99.5,100,0.21746880570409982,13.92,0,,-0.02657415903120386,95,17.6,Historical (pre-2001),-2.1173951812170975,-0.36716849565172877,-2.0849201023684225,0.004901754514080629,-0.9979599141333948
Bill Sharman,17.5,0.495,711,2.864,4.336,31.91,14.024,16.066,0.3697,0.414,17.94,0.516,78,3.15,4.6,33.39,14.924,16.933,0.3761,0.4732,234,945,0.24761904761904763,0.7523809523809524,15.2492,16.129399999999997,15.467154285714285,91,0.39627999999999997,0.43436,0.4057093333333333,82,86.5,88,0.2799295774647887,20.6,0,,-0.11645782391764925,96,24.8,Historical (pre-2001),-0.5901081171384125,-1.3417813224802406,-0.5640085236173271,-0.720032725586191,0.5647370056723865
Willis Reed,17.59,0.516,650,1.82,3.53,34.47,15.371,19.245,0.3485,0.4135,18.543,0.511,78,1.829,3.243,34.029,16.973,21.143,0.3759,0.4492,234,884,0.2647058823529412,0.7352941176470589,17.6954,19.475,18.166470588235295,81,0.38749999999999996,0.41988000000000003,0.3960711764705882,86,83.5,86,0.23707186030893215,21.08,0,,-0.13206127302836412,97,20.1,Historical (pre-2001),-0.5700766633687999,-0.8301095883952719,-0.43733591560808577,-0.720032725586191,-0.4553568169786096
Bill Russell,15.115,0.471,963,4.162,3.269,42.062,11.426,13.306,0.199,0.2252,16.1,0.466,165,4.554,4.054,45.077,12.075,15.842,0.1946,0.2451,495,1458,0.3395061728395062,0.6604938271604939,12.553999999999998,14.3352,13.158728395061727,97,0.21472,0.2249,0.2181761728395062,101,99.0,99,0.24257990867579912,17.5,0,,-0.4000851383873183,98,21.6,Historical (pre-2001),-1.1209416420331462,-1.926549018577348,-0.9505385381065556,0.8182428785290196,-0.12979495868573845
Nate Thurmond,13.75,0.462,1042,2.544,3.25,34.981,10.764,16.772,0.2317,0.3097,12.256,0.452,81,2.8,2.5,33.278,10.488,13.718,0.2119,0.2537,243,1285,0.18910505836575875,0.8108949416342413,14.368799999999998,12.426,14.001406692607002,95,0.27849999999999997,0.23698,0.27064835797665365,99,97.0,97,0.2605210420841683,21.06,0,,-0.6845582346945998,99,23.6,Historical (pre-2001),-1.424752024205604,-2.1458369046137618,-1.7580501553329662,-0.6669887392373907,0.3042875190380897
Dave DeBusschere,15.679,0.471,951,2.729,2.914,35.214,12.452,14.23,0.2749,0.3029,16.538,0.456,96,2.512,3.375,39.062,12.679,13.86,0.255,0.2754,288,1239,0.2324455205811138,0.7675544794188862,13.5188,13.387599999999999,13.488303147699758,96,0.29169999999999996,0.26724,0.28601438256658596,97,96.5,96,0.19729206963249515,17.46,0,,-0.9512150976644071,100,18.6,Historical (pre-2001),-0.9954111984102406,-1.926549018577348,-0.8585275890053156,-0.40176880749338884,-0.7809186752714806
Dennis Rodman,6.714,0.525,911,1.736,1.136,31.743,6.709,10.06,0.2075,0.3418,6.664,0.515,169,1.191,1.045,29.318,6.378,7.67,0.2103,0.2728,507,1418,0.35754583921015515,0.6424541607898449,8.7196,7.1532,8.159540197461213,101,0.28808,0.2478,0.27367805359661496,98,99.5,100,0.21115537848605578,9.48,0,,-1.5806251121107393,101,16.9,Historical (pre-2001),-2.9907665655722067,-0.6108217023588568,-2.9327652863241434,0.8889681936607534,-1.149888781336735
