reb_rank,player,RPG,OREB,DREB,oreb_rank,dreb_rank,po_GP,total_rebA_rank,total_rebC_rank
1,Dennis Rodman,13.371,4.679,8.686,5,10,169,3,1
2,Wilt Chamberlain,22.706,6.812,15.894,1,1,160,1,5
3,Dwight Howard,11.528,3.289,8.261,18,14,125,5,2
4,Bill Russell,22.377,6.713,15.664,2,2,165,2,10
5,Moses Malone,10.938,4.543,6.39,3,24,94,9,7
5,Tim Duncan,10.768,2.753,8.021,27,22,251,8,8
7,Nikola Jokic,11.127,2.691,8.455,36,18,94,18,3
8,Charles Barkley,11.7,3.931,7.75,10,28,123,10,12
8,Shaquille O'Neal,10.386,3.305,7.09,16,26,216,11,11
10,Wes Unseld,13.846,4.138,9.724,8,6,119,7,17
11,Giannis Antetokounmpo,10.1,1.946,8.154,47,15,84,21,4
11,Nate Thurmond,13.962,4.135,9.828,4,3,81,4,21
13,Kevin Garnett,9.343,1.974,7.383,33,12,143,14,13
14,Hakeem Olajuwon,10.839,3.144,7.694,12,20,145,16,14
14,Jerry Lucas,15.085,4.469,10.615,6,4,72,6,24
16,Anthony Davis,10.656,2.606,8.044,28,23,60,22,9
17,Joel Embiid,10.32,2.18,8.14,45,21,59,26,6
18,Kareem Abdul-Jabbar,11.17,2.873,8.287,13,9,237,12,22
18,George Mikan,12.92,3.876,9.044,19,25,70,19,15
20,Dave Cowens,13.209,3.365,9.835,14,11,89,15,23
21,David Robinson,10.436,3.114,7.314,20,32,123,20,20
22,Elvin Hayes,12.475,3.632,8.837,11,7,96,13,29
23,Pau Gasol,8.518,2.241,6.282,28,36,136,29,16
24,Bob Pettit,16.109,4.833,11.276,7,5,88,17,30
25,Robert Parish,8.976,2.8,6.167,22,38,184,30,18
26,Karl Malone,10.089,2.389,7.7,30,30,193,23,26
27,Bill Walton,10.0,2.24,7.74,41,15,49,32,19
28,Dolph Schayes,11.657,3.497,8.16,16,19,97,25,27
28,Patrick Ewing,9.729,2.312,7.429,37,27,139,27,25
31,Yao Ming,8.912,2.4,6.5,41,41,28,36,28
31,Willis Reed,12.09,3.655,8.435,15,17,78,28,36
31,Bob McAdoo,8.535,2.126,6.403,25,13,94,31,33
33,Elgin Baylor,12.593,3.778,8.815,9,8,134,24,42
33,Chris Bosh,8.438,2.085,6.354,39,44,89,34,32
35,Larry Bird,9.685,1.769,7.915,45,34,164,33,34
36,Russell Westbrook,6.795,1.55,5.26,59,31,135,38,31
37,Dirk Nowitzki,7.348,0.933,6.424,68,35,145,37,38
38,Luka Doncic,8.45,0.89,7.58,84,37,55,41,37
39,Dave DeBusschere,10.879,3.17,7.709,21,29,96,35,44
40,LeBron James,7.474,1.126,6.365,66,41,292,40,40
41,Draymond Green,6.814,1.05,5.764,71,46,169,46,35
42,Jayson Tatum,7.567,0.856,6.722,85,39,121,43,39
43,Kevin McHale,7.323,2.408,4.908,38,52,169,42,41
44,Billy Cunningham,9.911,2.768,7.143,24,33,39,39,46
45,Kevin Durant,6.86,0.6,6.265,89,40,170,44,43
46,Magic Johnson,7.2,1.769,5.438,44,51,190,45,50
47,James Harden,5.87,0.73,5.135,86,45,173,50,47
48,Jason Kidd,6.165,1.243,4.909,60,48,158,48,51
49,Carmelo Anthony,6.257,1.538,4.719,52,53,83,51,49
50,Scottie Pippen,6.159,1.682,4.476,49,56,208,49,53
51,Paul George,6.006,0.769,5.244,83,49,114,55,48
51,Kawhi Leonard,6.25,1.136,5.121,74,55,146,58,45
53,Dominique Wilkins,6.506,2.635,3.876,31,66,56,52,54
54,Paul Arizin,8.64,2.592,6.048,35,47,49,47,64
55,Alex English,5.771,2.476,3.282,23,70,68,60,52
55,Julius Erving,6.627,2.455,4.164,40,63,141,57,55
57,Clyde Drexler,6.2,2.341,3.859,34,67,145,54,59
58,Paul Pierce,5.437,0.8,4.647,71,54,170,59,57
58,Michael Jordan,6.12,1.513,4.593,61,58,179,56,60
60,Tracy McGrady,5.041,1.206,3.835,52,59,50,63,56
61,Adrian Dantley,5.621,2.316,3.326,26,68,73,62,61
62,Jimmy Butler,5.316,1.758,3.563,50,72,130,67,58
63,Kobe Bryant,5.2,1.065,4.12,66,62,220,64,63
64,Bernard King,5.507,1.893,3.643,43,65,28,66,62
65,Rick Barry,6.49,1.501,4.989,51,50,74,61,68
66,Oscar Robertson,7.421,2.212,5.209,32,43,86,53,79
67,James Worthy,5.108,1.683,3.417,55,79,143,68,65
68,Dwyane Wade,4.528,1.117,3.411,68,80,177,70,67
69,Stephen Curry,4.653,0.653,4.024,96,64,155,74,66
69,John Havlicek,6.288,1.895,4.399,48,57,172,65,75
71,Vince Carter,4.227,1.058,3.154,56,75,88,71,70
72,Anthony Edwards,5.25,0.733,4.517,98,68,42,77,72
72,Chris Paul,4.295,0.571,3.719,94,72,149,78,71
75,Shai Gilgeous-Alexander,4.75,0.725,4.05,94,74,46,79,73
75,Ray Allen,4.155,0.965,3.185,73,86,171,75,77
75,Walt Frazier,5.185,1.374,3.803,57,60,93,69,83
77,Manu Ginobili,3.481,0.619,2.862,88,89,218,84,69
78,Bob Cousy,4.929,1.479,3.45,58,72,109,73,81
79,Kyrie Irving,4.288,0.869,3.425,80,78,96,80,76
80,Ja Morant,4.643,0.843,3.814,87,77,22,83,74
81,Jerry West,5.657,1.689,3.975,54,61,153,72,88
82,Gary Payton,3.953,1.026,2.911,74,83,154,76,85
83,Donovan Mitchell,4.356,0.8,3.556,91,87,63,88,78
83,George Gervin,4.55,1.49,3.06,64,90,59,82,84
85,Sam Jones,4.9,1.47,3.43,65,85,154,87,80
85,Damian Lillard,4.285,0.585,3.7,99,80,68,85,82
87,Hal Greer,4.967,1.49,3.477,62,76,92,81,92
88,Devin Booker,4.064,0.655,3.427,91,84,47,90,86
89,Klay Thompson,3.408,0.469,2.969,100,91,158,93,87
90,Lenny Wilkens,4.72,1.419,3.314,63,82,64,86,95
91,Allen Iverson,3.375,0.725,2.66,79,92,71,89,93
92,Bill Sharman,3.882,1.165,2.717,76,96,78,95,89
93,Isiah Thomas,3.508,0.962,2.546,78,97,111,92,94
94,Steve Nash,2.911,0.522,2.389,97,94,120,97,90
95,Pete Maravich,3.658,0.908,2.75,77,87,26,91,98
95,Tony Parker,2.661,0.339,2.317,101,99,226,98,91
97,Reggie Miller,3.0,0.639,2.367,82,98,144,96,96
98,Dave Bing,3.792,1.207,2.568,71,93,31,94,99
99,John Stockton,2.7,0.637,2.058,91,100,182,100,97
100,Earl Monroe,2.8,0.727,2.067,80,95,82,99,100
101,Nate Archibald,2.3,0.616,1.676,91,101,47,101,101
