player,reg_PPG,reg_TS,reg_GP,reg_APG,reg_FTM,reg_MPG,reg_A_career,reg_A_peak,reg_C_career,reg_C_peak,po_PPG,po_TS,po_GP,po_APG,po_FTM,po_MPG,po_A_career,po_A_peak,po_C_career,po_C_peak,po_weighted_gp,total_weighted_gp,po_weight,reg_weight,reg_A,po_A,total_A,total_A_rank,reg_C,po_C,total_C,total_C_rank,scoring_median,scoring_rank,FTR,peak_PPG,TOV,o_dpm,PPG_era_z,APG_era_z,TS_pct_era_z,peak_PPG_z,impact_score,impact_rank,FT_pct_scoring,era_group,reg_PPG_z,reg_TS_z,po_PPG_z,po_GP_z,FT_pct_scoring_z
Michael Jordan,29.453,0.559,1072,5.14,6.713,37.573,34.503,42.918,0.8369,0.995,34.069,0.569,179,5.877,8.823,42.115,40.638,46.667,0.8817,0.9933,537,1609,0.33374766935985084,0.6662523306401491,39.552,44.255399999999995,41.121748788067116,1,0.9317599999999999,0.9486600000000001,0.9374003356121814,1,1.0,1,0.2957415565345081,34.16,0,3.09,1.4135,0.2357,-0.0774,1.9976,4.1868176634075915,8,22.8,Modern (2001+),2.070291515174691,0.21759920044537837,2.8242211523048297,1.065781481490088,0.13065452794855828
Kevin Durant,27.195,0.632,1240,4.455,6.27,36.255,31.332,36.934,0.8721,0.9829,29.008,0.596,170,4.254,7.569,40.746,31.375,36.62,0.7837,0.9391,510,1750,0.2914285714285714,0.7085714285714286,34.693200000000004,34.522,34.64330742857143,3,0.93858,0.8769399999999999,0.9206163428571429,5,4.0,2,0.3404833016562585,30.16,0,4.415,1.0221,-0.2346,1.1669,1.8205,3.9514109666039072,12,23.1,Modern (2001+),1.5677245972659664,1.9962676094074097,1.761053541799402,0.9066495224436869,0.19576689960713267
LeBron James,26.739,0.592,1615,7.4,5.383,37.409,29.724,35.547,0.7926,0.9126,28.2,0.588,292,7.211,6.256,41.211,30.788,38.64,0.7498,0.9516,876,2491,0.35166599759132877,0.6483340024086712,33.2178,35.4992,34.020090806904854,4,0.8645999999999999,0.8708800000000001,0.8668084624648735,7,5.5,3,0.2772676371780515,30.06,0,5.286,1.0327,1.0352,0.4466,1.7514,4.8375973853829155,3,20.1,Modern (2001+),1.466231898166596,1.021654782578898,1.591316448480219,3.0637716339615686,-0.4553568169786096
Luka Doncic,29.06,0.589,562,8.11,6.34,35.14,30.121,33.789,0.8794,0.9738,31.5,0.582,55,7.86,6.26,39.04,32.374,32.374,0.8587,0.8587,165,727,0.22696011004126548,0.7730398899587345,32.321799999999996,32.374,32.33364731774415,6,0.93604,0.8587,0.9184869050894086,6,6.0,4,0.3027698185291308,31.44,0,4.451,0.9708,1.0932,-0.0552,1.2073,4.516587423063443,5,21.8,Modern (2001+),1.9828208337140492,0.9485588205667594,2.2845496266402487,-1.1267032875936605,-0.08638671091335579
Stephen Curry,24.494,0.621,1065,6.212,4.029,33.306,27.356,34.7,0.8331,1.0622,26.21,0.606,155,6.3,4.46,37.57,28.372,31.342,0.771,0.8605,465,1530,0.30392156862745096,0.696078431372549,31.7624,30.154,31.273572549019605,11,0.97056,0.8247,0.9262299999999999,3,7.0,5,0.22757475083056478,29.2,0,4.518,0.6416,0.5235,0.9652,1.2513,4.136768925632998,10,16.4,Modern (2001+),0.9665584124690373,1.7282490820295688,1.1732758349837167,0.641429590699685,-1.2584094007676923
Giannis Antetokounmpo,24.685,0.607,895,5.1,5.915,32.546,26.12,33.014,0.8181,1.0536,25.822,0.568,84,5.267,5.733,35.822,25.355,30.866,0.7254,0.8724,252,1147,0.21970357454228423,0.7802964254577158,30.256400000000003,28.6616,29.90601673931997,15,0.9594,0.8135999999999999,0.927367218831735,2,8.5,6,0.3642823306489815,30.26,0,2.806,0.5363,-0.0105,0.5858,1.1054,3.254614631367089,22,24.0,Modern (2001+),1.009069608802326,1.3871345926395897,1.0917684188849006,-0.6139447528885903,0.39110401458285504
George Gervin,26.19,0.571,791,2.81,5.73,33.54,28.436,34.016,0.7755,0.8861,24.889,0.498,59,2.878,5.611,34.267,26.53,33.308,0.6502,0.7941,177,968,0.1828512396694215,0.8171487603305785,31.784,30.5968,31.56691900826446,9,0.84186,0.73654,0.8226021074380165,11,10.0,7,0.2876506024096386,29.86,0,,1.0321,-0.3282,0.372,1.6062,3.4104789611161945,19,21.9,Historical (pre-2001),1.3440400301719593,0.5099830484939292,0.895772493059656,-1.0559779724619267,-0.06468258702716484
Joel Embiid,27.12,0.609,487,3.73,8.12,31.34,27.941,33.827,0.909,1.0539,25.714,0.578,59,3.086,8.471,35.871,23.773,26.455,0.6814,0.739,177,664,0.26656626506024095,0.733433734939759,31.4726,25.382199999999997,29.84910481927711,16,0.99594,0.7159599999999999,0.9213067771084338,4,10.0,7,0.45388485187255456,30.88,0,2.389,0.7556,-0.7057,0.4972,1.1973,2.760461480376221,37,29.9,Modern (2001+),1.5510317191246228,1.4358652339810154,1.0690807875996633,-1.0559779724619267,1.6716473238681477
Kobe Bryant,24.2,0.543,1346,4.76,6.01,35.775,26.253,35.813,0.6813,0.8588,24.893,0.539,220,4.453,5.727,38.267,26.767,35.045,0.6452,0.8153,660,2006,0.32901296111665007,0.6709870388833499,31.989,31.733800000000002,31.90503589232303,7,0.7878000000000001,0.74726,0.7744618145563311,16,11.5,9,0.31565126050420167,30.76,0,4.56,0.9127,0.1679,-0.2802,1.7218,3.41115780539707,18,24.8,Modern (2001+),0.9011223301549693,-0.17224593028602636,0.8966127756998502,1.7907159615903596,0.5647370056723865
James Harden,23.765,0.608,1388,8.013,6.943,35.204,24.392,35.571,0.6955,0.9978,22.575,0.586,173,6.65,6.388,36.681,22.035,30.127,0.5988,0.8225,519,1907,0.27215521761929734,0.7278447823807026,31.099399999999996,26.8902,29.95384425799685,14,0.87688,0.73302,0.8377277503932878,10,12.0,10,0.4344396082698585,31.78,0,4.636,0.3941,1.1529,0.5904,1.6692,4.294038256350257,6,29.2,Modern (2001+),0.8043036369351755,1.4114999133103026,0.40966898570744126,0.9596935087924873,1.519718456664808
Shaquille O'Neal,22.09,0.588,1268,2.348,4.543,33.471,25.353,35.895,0.6835,0.88,22.271,0.542,216,2.453,5.076,35.041,24.367,35.561,0.6056,0.8144,648,1916,0.33820459290187893,0.6617954070981211,31.678200000000004,31.0834,31.477035908141964,10,0.8014000000000001,0.73088,0.7775498121085596,15,12.5,11,0.30228136882129275,29.06,0,1.676,0.3409,-0.7996,0.8509,1.4676,2.3970045870734076,45,20.6,Modern (2001+),0.43149602511182983,0.9241934998960467,0.34580750505269947,1.7199906464586259,-0.34683619754765255
Kareem Abdul-Jabbar,24.59,0.592,1560,3.625,4.29,36.79,27.521,36.167,0.6482,0.7699,25.433,0.563,237,3.422,4.578,39.211,27.318,38.995,0.6105,0.8241,711,2271,0.3130779392338177,0.6869220607661823,32.708600000000004,34.3242,33.21440871862616,5,0.72122,0.7386600000000001,0.7266800792602378,22,13.5,12,0.23623348017621146,31.1,0,,0.7305,-0.0925,1.1321,1.7269,3.7332796183883032,14,17.4,Historical (pre-2001),0.9879252964899574,1.021654782578898,1.0100509321260367,2.091298550900228,-1.0413681619057782
Karl Malone,24.689,0.574,1476,3.584,6.584,37.053,27.982,35.326,0.6859,0.8519,24.947,0.521,193,2.947,6.705,41.053,25.334,32.985,0.5623,0.7131,579,2055,0.28175182481751826,0.7182481751824817,32.3884,29.9246,31.694219854014598,8,0.7854999999999999,0.6527799999999999,0.7481058978102189,20,14.0,13,0.3761274804570054,28.96,0,1.912,0.7653,-0.2274,0.4198,1.4513,3.2230797902920827,23,26.7,Modern (2001+),1.0099598956365312,0.5830790105060676,0.9079565913424685,1.3133200844511563,0.9771153595100229
Nikola Jokic,22.464,0.638,804,7.609,4.155,32.136,23.988,31.134,0.7501,0.92,27.886,0.612,94,7.3,4.986,37.829,29.2,31.012,0.8025,0.8625,282,1086,0.2596685082872928,0.7403314917127072,28.275599999999997,30.2872,28.797949171270716,20,0.8520400000000001,0.8385,0.8485240883977901,9,14.5,14,0.2723480333730632,27.48,0,3.889,0.1486,1.0425,1.2486,0.6894,4.223975071232588,7,18.5,Modern (2001+),0.5147378441099975,2.1424595334316865,1.525354261224992,-0.43713146505925576,-0.8026227991576724
Shai Gilgeous-Alexander,25.45,0.609,524,5.388,6.312,33.338,26.573,33.054,0.8093,0.9976,22.525,0.58,46,5.05,5.15,36.4,20.926,20.926,0.5831,0.5831,138,662,0.2084592145015106,0.7915407854984894,30.4616,20.926,28.473816314199397,22,0.92228,0.5831,0.8515748036253776,8,15.0,15,0.36174785100286533,30.02,0,2.786,0.48,-0.1079,0.4059,1.0083,2.98509807927568,30,24.8,Modern (2001+),1.1793369658440331,1.4358652339810154,0.39916545270501647,-1.2858352466400615,0.5647370056723865
Adrian Dantley,22.711,0.6,1107,2.853,6.863,34.637,24.934,37.621,0.64,0.8901,19.1,0.565,73,2.229,6.0,31.414,19.95,24.452,0.5209,0.6212,219,1326,0.16515837104072398,0.834841628959276,32.5462,22.651200000000003,30.911957918552037,12,0.79006,0.58108,0.7555452036199095,19,15.5,16,0.4591549295774648,30.42,0,,0.4104,-0.3662,0.9375,1.6218,2.971371785395593,31,30.2,Historical (pre-2001),0.5697130561221564,1.2165773479446003,-0.32032655796107423,-0.8084393695008584,1.7367596955267222
Damian Lillard,25.362,0.589,900,6.823,5.954,36.246,25.993,31.195,0.733,0.8828,24.11,0.545,68,5.63,5.97,38.23,23.337,30.098,0.6059,0.7858,204,1104,0.18478260869565216,0.8152173913043479,29.114199999999997,27.3936,28.79626304347826,21,0.8228800000000001,0.71384,0.8027313043478261,13,17.0,17,0.32129514321295144,28.98,0,4.508,0.6918,0.7509,0.2084,1.0754,3.9900132065167817,11,23.5,Modern (2001+),1.159750655491523,0.9485588205667594,0.7321274488818793,-0.8968460134155256,0.282583395151898
Donovan Mitchell,25.267,0.575,604,4.889,4.367,33.844,24.605,27.204,0.7487,0.8162,27.787,0.551,63,4.913,5.488,37.275,26.911,32.247,0.7551,0.9255,189,793,0.23833543505674654,0.7616645649432534,26.1644,30.1126,27.105395964691045,30,0.7892,0.85734,0.8054401765447667,12,21.0,18,0.22228506787330313,27.02,0,3.786,0.4421,-0.2863,-0.3116,0.5673,2.3361768170250485,47,17.3,Modern (2001+),1.1386063431791542,0.6074443311767803,1.504557265880191,-0.9852526573301928,-1.0630722857919692
Dominique Wilkins,24.341,0.53,1148,2.435,5.547,34.582,25.118,32.601,0.6448,0.7816,22.05,0.506,56,2.19,5.56,35.47,20.707,28.451,0.5252,0.6521,168,1316,0.1276595744680851,0.8723404255319149,29.607799999999997,25.3534,29.064685106382974,19,0.72688,0.60134,0.7108536170212766,26,22.5,19,0.28090557044980635,29.8,0,,0.6709,-0.558,-0.6904,1.3932,2.15119347671713,54,22.8,Historical (pre-2001),0.9325049410606961,-0.4889950990052927,0.29938188918198233,-1.109021958810727,0.13065452794855828
Allen Iverson,24.16,0.523,1064,5.895,6.465,39.325,24.724,34.343,0.585,0.7591,28.475,0.495,71,5.925,6.525,44.412,29.222,33.491,0.6116,0.6803,213,1277,0.1667971808927173,0.8332028191072827,30.495400000000004,31.7834,30.71023476898982,13,0.68946,0.65282,0.6833485512920908,32,22.5,19,0.3308597748208803,31.48,0,2.876,0.7403,0.5208,-0.8129,1.6965,3.2666099954461436,21,26.8,Modern (2001+),0.8922194618129196,-0.6595523437002823,1.6490858799935553,-0.8438020270667252,0.9988194833962146
Kawhi Leonard,20.557,0.601,791,3.086,3.979,31.314,20.628,27.452,0.6612,0.8533,22.292,0.613,146,3.317,4.45,35.542,23.759,34.04,0.6591,0.906,438,1229,0.3563873067534581,0.6436126932465419,24.7224,29.927599999999998,26.577467209113102,33,0.7764599999999999,0.80724,0.7874296013018713,14,23.5,21,0.2657442748091603,26.46,0,3.632,0.0078,-0.8051,0.4901,0.7258,1.7680401714194822,64,19.4,Modern (2001+),0.09029359590276172,1.240942668615313,0.350218988913718,0.48229763165328393,-0.6072856841819501
Charles Barkley,21.588,0.603,1073,3.962,5.769,36.412,24.34,32.506,0.6031,0.7691,22.838,0.595,123,3.838,6.1,38.977,25.494,31.009,0.5839,0.6727,369,1442,0.25589459084604715,0.7441054091539528,29.2396,28.803,29.127876421636618,18,0.7027,0.63718,0.685933786407767,30,24.0,22,0.4025294374182294,26.5,0,,0.3026,-0.0744,1.0014,0.8977,3.144021114498533,26,26.7,Historical (pre-2001),0.31976502741910207,1.2896733099567386,0.4649175693001955,0.07562706964581445,0.9771153595100229
Anthony Davis,23.594,0.583,858,2.788,5.262,33.812,23.263,27.932,0.6977,0.8159,26.183,0.61,60,2.733,6.333,37.967,27.635,30.607,0.7263,0.7801,180,1038,0.17341040462427745,0.8265895953757225,26.0644,29.418200000000002,26.6459838150289,32,0.76862,0.75858,0.7668789595375722,17,24.5,23,0.30562613430127045,26.8,0,1.521,0.3638,-1.0399,0.0119,1.0303,1.6876501727755708,66,22.3,Modern (2001+),0.7662438747729117,0.8023668965424827,1.167603927162407,-1.0382966436789933,0.022133908517601254
Carmelo Anthony,22.371,0.542,1337,2.662,4.986,34.405,22.476,31.145,0.6303,0.8104,21.869,0.501,83,2.354,5.438,36.977,20.103,29.59,0.5177,0.7116,249,1586,0.15699873896595207,0.8430012610340479,27.6774,25.7952,27.38189697351828,27,0.73836,0.63404,0.7219818915510718,23,25.0,24,0.27838340866790745,27.94,0,2.275,0.5068,-0.7428,-0.5945,1.507,1.8336592073708367,61,22.3,Modern (2001+),0.4940386752147311,-0.19661125095673915,0.26135909971320476,-0.6316260816715238,0.022133908517601254
Dwyane Wade,20.694,0.543,1121,5.156,4.989,32.656,20.804,30.584,0.6036,0.7941,22.585,0.542,177,5.046,5.262,37.292,23.016,32.967,0.5905,0.778,531,1652,0.32142857142857145,0.6785714285714286,26.672,28.986599999999996,27.415978571428575,26,0.7179,0.7030000000000001,0.7131107142857144,25,25.5,25,0.3125652627915071,27.38,0,3.249,0.3541,0.2957,-0.4126,1.3245,2.80027791636622,35,24.1,Modern (2001+),0.1207859199742832,-0.17224593028602636,0.41176969230792654,1.0304188239242211,0.41280813846904674
Devin Booker,24.764,0.58,731,5.327,5.455,34.345,24.088,27.26,0.7174,0.7985,27.95,0.623,47,5.525,6.45,40.05,29.419,29.419,0.7517,0.7517,141,872,0.16169724770642202,0.838302752293578,25.991200000000003,29.419,26.545465825688076,34,0.76606,0.7517,0.7637380275229357,18,26.0,26,0.2942618930848455,26.98,0,2.784,0.4483,0.0331,-0.1286,0.6923,2.7750153489715057,36,22.0,Modern (2001+),1.026652773777875,0.7292709345303443,1.5387987834680954,-1.2681539178571282,-0.042978463140973124
Alex English,20.782,0.544,1271,3.512,3.471,31.612,21.133,31.14,0.5853,0.7868,23.38,0.563,68,4.28,4.24,34.57,24.337,30.211,0.6491,0.7571,204,1475,0.13830508474576272,0.8616949152542372,27.1372,27.8614,27.23736054237288,28,0.7062,0.7139,0.7072649491525425,27,27.5,27,0.20267949158364823,28.24,0,,0.1885,-0.1649,-0.3188,1.2341,2.1917276006224036,53,16.7,Historical (pre-2001),0.14037223032679352,-0.14788060961531357,0.5787758670464788,-0.8968460134155256,-1.1932970291091178
Hakeem Olajuwon,21.006,0.545,1238,2.406,4.206,35.15,21.964,29.732,0.5538,0.6964,23.533,0.557,145,2.593,4.74,38.247,25.941,37.992,0.6013,0.8521,435,1673,0.26001195457262405,0.739988045427376,26.6248,33.1716,28.327046264196056,24,0.6393599999999999,0.7517799999999999,0.6685905439330543,35,29.5,28,0.25557056043214044,26.58,0,-2.03,0.1957,-0.6394,-0.308,0.9642,1.7142532265055859,65,20.0,Modern (2001+),0.1902282930422738,-0.12351528894460077,0.6109166780338987,0.4646163028703505,-0.4770609408648013
Dirk Nowitzki,20.11,0.568,1522,2.338,4.562,33.005,21.455,29.031,0.6041,0.7412,24.64,0.57,145,2.387,7.08,40.02,26.439,32.111,0.6336,0.7593,435,1957,0.22227899846704138,0.7777210015329586,26.0006,29.8422,26.854507000510985,31,0.68636,0.70902,0.6913968421052631,29,30.0,29,0.29974968710888605,25.74,0,3.575,0.2522,-0.8227,0.3226,1.0083,1.951967629792843,58,22.7,Modern (2001+),-0.009195957819647315,0.4368870864817908,0.8434648987075812,0.4646163028703505,0.10895040406236657
Kyrie Irving,24.356,0.588,839,5.619,3.912,34.862,24.997,28.305,0.73,0.8212,22.5,0.563,96,4.943,3.914,37.743,20.732,22.029,0.5658,0.61,288,1127,0.25554569653948533,0.7444543034605147,26.9818,21.510199999999998,25.583556166814553,40,0.78472,0.59232,0.735553007985803,21,30.5,30,0.2088058705803869,27.2,0,3.726,0.5091,0.1968,0.1294,0.7445,3.158694513743445,25,16.1,Modern (2001+),0.935843516688965,0.9241934998960467,0.3939136862038044,-0.40176880749338884,-1.3235217724262658
Wilt Chamberlain,30.638,0.556,1118,4.269,5.8,45.55,30.737,42.663,0.4962,0.6493,24.769,0.522,160,3.977,5.077,47.338,22.283,31.52,0.3522,0.4751,480,1598,0.30037546933667086,0.6996245306633291,37.892599999999995,27.825200000000002,34.868599999999994,2,0.58806,0.42594,0.5393631289111389,61,31.5,31,0.24993266900080796,42.02,0,,1.0343,-0.0445,1.13,2.1072,4.150040461556057,9,18.9,Historical (pre-2001),2.334038989807924,0.14450323843323998,0.8705640138538365,0.7298362346143523,-0.7158063036129071
Larry Bird,23.762,0.559,897,6.277,4.262,37.869,25.039,31.448,0.605,0.7362,22.1,0.534,164,6.475,4.8,40.7,21.611,27.917,0.4826,0.6078,492,1389,0.3542116630669546,0.6457883369330454,28.8844,25.3946,27.64827213822894,25,0.6837199999999999,0.55772,0.6390893304535636,39,32.0,32,0.22356739305891848,27.36,0,,0.5367,0.7598,-0.1472,1.0109,3.6159229413850644,16,17.9,Historical (pre-2001),0.8036359218095217,0.21759920044537837,0.3098854221844072,0.8005615497460862,-0.9328475424748212
Anthony Edwards,24.7,0.573,439,4.067,4.433,34.883,23.595,25.239,0.6931,0.733,27.425,0.592,42,5.05,5.2,39.3,27.438,27.438,0.7189,0.7189,126,565,0.22300884955752212,0.7769911504424779,24.581400000000002,27.438,25.21844707964602,41,0.71704,0.7189,0.7174547964601771,24,32.5,33,0.23292469352014009,25.78,0,3.332,0.1819,-0.8198,-0.6424,0.3414,1.2987995204985205,80,17.9,Modern (2001+),1.012408184430595,0.5587136898353547,1.4285116869426366,-1.3565605617717955,-0.9328475424748212
