player,reg_PPG,reg_TS,reg_GP,reg_APG,reg_FTM,reg_MPG,reg_A_career,reg_A_peak,reg_C_career,reg_C_peak,po_PPG,po_TS,po_GP,po_APG,po_FTM,po_MPG,po_A_career,po_A_peak,po_C_career,po_C_peak,po_weighted_gp,total_weighted_gp,po_weight,reg_weight,reg_A,po_A,total_A,total_A_rank,reg_C,po_C,total_C,total_C_rank,scoring_median,scoring_rank,FTR,peak_PPG,TOV,o_dpm,PPG_era_z,APG_era_z,TS_pct_era_z,peak_PPG_z,impact_score,impact_rank,FT_pct_scoring,era_group,reg_PPG_z,reg_TS_z,po_PPG_z,po_GP_z,FT_pct_scoring_z
Bernard King,21.407,0.56,874,3.136,4.393,32.393,21.926,29.415,0.6039,0.7511,20.16,0.577,28,2.1,4.18,30.52,21.608,21.608,0.5919,0.5919,84,958,0.08768267223382047,0.9123173277661796,26.419399999999996,21.608,25.997523590814193,38,0.69222,0.5919,0.6834236743215032,31,34.5,34,0.2670429874077291,27.0,0,,0.2511,-0.2822,-0.0558,1.0615,2.286012314069112,50,20.5,Historical (pre-2001),0.2794795481713254,0.24196452111609115,-0.09765165830967108,-1.6040991647328637,-0.36854032143384424
Bob McAdoo,20.01,0.534,1000,2.265,4.1,31.345,19.694,33.436,0.5316,0.7013,20.522,0.535,94,1.544,3.9,31.456,19.608,27.475,0.5301,0.605,282,1282,0.21996879875195008,0.7800312012480499,27.9392,24.3282,27.14489266770671,29,0.63342,0.57504,0.6205782215288611,41,35.0,35,0.2555313181676535,29.96,0,,0.1338,-0.6604,-0.093,1.5634,1.7701149893202768,63,20.5,Historical (pre-2001),-0.031453128674771944,-0.3915338163224415,-0.02160607937211667,-0.43713146505925576,-0.36854032143384424
Jayson Tatum,23.322,0.573,595,3.856,4.489,34.178,22.275,27.464,0.6612,0.783,24.488,0.564,121,4.675,5.788,38.5,22.375,25.914,0.5941,0.6744,363,958,0.37891440501043844,0.6210855949895615,25.388399999999997,24.498400000000004,25.051166179540708,42,0.73428,0.64228,0.6994198747390397,28,35.0,35,0.25015479876160995,27.42,0,3.28,0.212,-0.7,-0.2866,0.6198,1.6681009596983687,67,19.2,Modern (2001+),0.705704370046971,0.5587136898353547,0.81153415838021,0.04026441207994754,-0.6506939319543327
Jerry West,26.743,0.548,932,6.693,7.564,38.886,25.868,30.853,0.509,0.6035,25.508,0.516,153,5.215,6.854,36.415,26.766,35.061,0.4887,0.6328,459,1391,0.3299784327821711,0.6700215672178289,28.859,31.743000000000002,29.810657800143787,17,0.5657000000000001,0.57516,0.5688215959741194,54,35.5,37,0.37380868337451467,30.6,0,,0.815,0.921,0.9115,1.269,4.70984872166196,4,28.3,Historical (pre-2001),1.4671221850008005,-0.050419326932462386,1.0258062316296737,0.6060669331338181,1.3243813416890857
David Robinson,20.493,0.576,987,2.371,5.979,33.843,22.097,30.092,0.5839,0.7308,19.125,0.544,123,2.4,5.817,35.242,19.128,26.879,0.4741,0.627,369,1356,0.2721238938053097,0.7278761061946903,26.894,23.7786,26.04622522123894,37,0.67204,0.56584,0.6431404424778762,36,36.5,38,0.4259541984732824,26.46,0,0.213,0.1599,-0.7371,0.5211,0.9007,2.0384767234924994,56,29.2,Modern (2001+),0.07604900655548164,0.6318096518474932,-0.31507479145986217,0.07562706964581445,1.519718456664808
Reggie Miller,18.117,0.611,1389,2.944,4.467,34.25,20.046,26.101,0.5287,0.6584,22.107,0.61,144,2.5,6.18,37.573,25.896,36.693,0.6176,0.8479,432,1821,0.2372322899505766,0.7627677100494235,23.679,32.3742,25.741782207578254,39,0.60652,0.75578,0.641929291598023,37,38.0,39,0.3555948695267581,22.22,0,2.356,-0.2237,-0.5254,1.3364,0.4381,2.2462857052327987,51,24.7,Modern (2001+),-0.4527813729622903,1.4845958753224409,0.31135591680474617,0.446934974087417,0.5430328817861947
Tracy McGrady,17.071,0.504,968,4.1,3.606,30.0,16.811,31.423,0.4706,0.7316,22.244,0.449,50,4.944,5.289,34.933,23.288,34.021,0.525,0.7278,150,1118,0.13416815742397137,0.8658318425760286,25.5782,29.727800000000002,26.13494418604651,36,0.6272,0.64668,0.6298135957066189,40,38.0,39,0.2484799351438995,27.64,0,3.008,-0.2708,-0.1347,-1.2332,1.2812,1.1769294034571496,85,21.1,Modern (2001+),-0.6855913801068988,-1.1224934364438253,0.3401355972313899,-1.2151099315083278,-0.2383155781166955
Ray Allen,19.285,0.58,1376,3.51,3.48,35.965,21.006,27.392,0.5422,0.661,17.727,0.591,171,2.818,3.127,36.545,19.322,27.86,0.4872,0.65,513,1889,0.27157226045526733,0.7284277395447327,24.8376,24.444799999999997,24.730926416093173,43,0.61348,0.5848800000000001,0.6057130333509795,43,43.0,41,0.23223223223223222,24.58,0,3.494,0.0586,-0.3691,0.6632,0.677,2.362780568361023,46,18.0,Modern (2001+),-0.19281761737442926,0.7292709345303443,-0.6087535742076565,0.9243308512266203,-0.9111434185886295
Russell Westbrook,20.425,0.525,1374,7.87,4.475,32.61,18.123,26.853,0.5503,0.7781,22.293,0.492,135,7.243,5.357,35.014,19.275,26.88,0.5335,0.7206,405,1779,0.22765598650927488,0.7723440134907251,23.361,23.838,23.469591905564926,53,0.68698,0.64576,0.6775960202360878,33,43.0,41,0.2660523186682521,27.18,0,2.782,-0.0838,1.1342,-1.2735,1.2086,2.6496884423013936,39,21.9,Modern (2001+),0.060914130373997045,-0.6108217023588567,0.350429059573766,0.2878030150410159,-0.06468258702716484
Patrick Ewing,20.576,0.544,1183,1.794,4.512,34.024,21.37,28.069,0.5571,0.6828,19.014,0.506,139,1.9,4.214,36.093,18.072,25.653,0.4415,0.5863,417,1600,0.260625,0.739375,25.389400000000002,22.620599999999996,24.6677815,44,0.63252,0.5283800000000001,0.6053785125,45,44.5,43,0.2816746235769372,25.58,0,-3.19,0.1588,-0.88,-0.3015,0.8504,1.4268093361582659,76,21.9,Modern (2001+),0.0945224583652359,-0.14788060961531357,-0.33839263472524517,0.35852833017274977,-0.06468258702716484
Oscar Robertson,25.529,0.56,1040,9.45,7.35,42.071,24.845,31.638,0.4433,0.5551,24.11,0.547,86,9.27,7.37,43.77,22.36,28.384,0.3798,0.4565,258,1298,0.1987673343605547,0.8012326656394453,28.9208,25.974400000000003,28.335151926040062,23,0.5103800000000001,0.42582,0.4935722342064715,67,45.0,44,0.3915525114155251,30.9,0,,0.5826,2.0989,1.2671,1.3343,5.834325829412656,1,28.8,Historical (pre-2001),1.196920130819582,0.24196452111609115,0.7321274488818793,-0.5785820953227234,1.4329019611200426
Paul Pierce,18.932,0.565,1343,3.358,4.895,33.189,19.729,28.078,0.539,0.6854,17.593,0.536,170,3.164,4.729,34.886,17.457,24.483,0.441,0.5797,510,1853,0.27522935779816515,0.7247706422018348,24.7384,21.672600000000003,23.894601834862385,47,0.6268400000000001,0.5242199999999999,0.5985959633027523,48,47.5,45,0.34936138241923365,25.82,0,2.714,0.0353,-0.3985,0.2055,0.8244,2.0548762034089902,55,25.9,Modern (2001+),-0.2713854304930212,0.3637911244696524,-0.6369030426541548,0.9066495224436869,0.8034823684204915
Paul George,19.556,0.562,937,3.644,3.575,32.069,18.312,23.878,0.5675,0.7096,21.155,0.547,114,4.018,5.1,38.364,19.856,26.645,0.5086,0.665,342,1279,0.26739640344018767,0.7326035965598123,21.651600000000002,23.9294,22.26067552775606,57,0.65276,0.6024400000000001,0.6393046129788897,38,47.5,45,0.23186055938386704,24.62,0,1.952,-0.1415,-0.5479,-0.4135,0.6842,1.343731140209921,79,18.3,Modern (2001+),-0.13250068435704004,0.29069516245751675,0.11136864843858046,-0.08350488940058665,-0.846031046930055
Moses Malone,17.79,0.555,1411,1.186,5.567,30.095,18.327,28.741,0.4959,0.6714,21.008,0.536,94,1.483,5.933,38.967,20.029,25.185,0.4586,0.5704,282,1693,0.16656822209096278,0.8334317779090372,24.5754,23.1226,24.333409686946247,46,0.6012,0.52568,0.5886207678676905,50,48.0,48,0.4436432637571158,26.82,0,,-0.1907,-1.0548,-0.07,1.1179,0.9881232846918082,88,31.3,Historical (pre-2001),-0.5255623216585498,0.12013791776252718,0.08048826141145146,-0.43713146505925576,1.975505058274828
Vince Carter,16.6,0.529,1691,2.988,3.042,30.054,16.379,29.371,0.4791,0.7127,17.136,0.518,88,3.291,4.145,33.836,15.733,24.065,0.4222,0.5604,264,1955,0.1350383631713555,0.8649616368286445,24.1742,20.7322,23.709397953964192,49,0.61926,0.50512,0.6038467212276215,47,48.0,48,0.21899224806201548,26.14,0,1.223,-0.3166,-0.5596,-0.7717,0.988,0.9411540559217157,90,18.3,Modern (2001+),-0.790422654834538,-0.5133604196760054,-0.7329053342963165,-0.5432194377568564,-0.846031046930055
Ja Morant,22.614,0.554,327,7.571,5.129,31.829,19.977,21.94,0.6445,0.7068,25.05,0.531,22,7.5,4.925,35.725,22.101,22.101,0.6264,0.6264,66,393,0.16793893129770993,0.83206106870229,21.1548,22.101,21.313703816793893,62,0.6818799999999999,0.6264,0.672562748091603,34,48.0,48,0.2930612244897959,24.28,0,2.127,-0.0671,0.7843,-0.9173,0.1464,2.4673268446854246,41,22.7,Modern (2001+),0.5481236003926856,0.09577259709181438,0.9295938693274638,-1.7101871374304645,0.10895040406236657
Kevin McHale,17.869,0.597,971,1.762,3.762,31.015,18.807,26.247,0.5366,0.6537,18.562,0.608,169,1.662,4.369,33.292,19.804,26.921,0.5301,0.6523,507,1478,0.34303112313937756,0.6569688768606224,23.271,24.074199999999998,23.546522598105547,52,0.60686,0.6034200000000001,0.6056799729364005,44,48.0,48,0.2958257713248639,22.68,0,,-0.3323,-0.7697,0.7002,0.2698,1.5072606734656842,72,21.1,Historical (pre-2001),-0.5079791566830008,1.1434813859324617,-0.43334457306716395,0.8889681936607534,-0.2383155781166955
Clyde Drexler,20.535,0.548,1162,5.553,4.406,34.871,20.84,26.896,0.5366,0.6548,19.68,0.517,145,5.767,4.527,37.56,18.448,24.686,0.4397,0.5627,435,1597,0.27238572323105825,0.7276142767689417,24.473599999999998,22.1908,23.851797871008138,48,0.6075200000000001,0.5135,0.581910294301816,51,49.5,51,0.2712785222745382,24.9,0,,0.1387,0.4464,-0.3739,0.6864,2.6954597916556655,38,21.5,Historical (pre-2001),0.08539701831463453,-0.050419326932462386,-0.1984855751329482,0.4646163028703505,-0.15149908257193015
Julius Erving,21.809,0.556,836,3.845,4.555,34.218,21.658,25.134,0.5844,0.6641,21.218,0.535,141,4.236,4.791,37.445,19.947,24.558,0.4908,0.5877,423,1259,0.3359809372517871,0.6640190627482129,23.7436,22.7136,23.39753963463066,54,0.63222,0.54894,0.6042395075456712,46,50.0,52,0.2680577849117175,24.28,0,,0.3471,0.1519,-0.0266,0.7514,2.83804551270559,34,20.9,Historical (pre-2001),0.36895337500892855,0.14450323843323998,0.12460310002163533,0.39389098773861664,-0.2817238258890789
Tim Duncan,18.889,0.549,1392,3.011,4.195,33.879,19.093,25.856,0.5255,0.6125,20.089,0.546,251,3.028,4.606,36.989,20.366,27.641,0.5128,0.6352,753,2145,0.35104895104895106,0.6489510489510489,23.1508,24.730999999999998,23.70552755244755,50,0.5777,0.58624,0.580697958041958,52,51.0,53,0.28897751994198695,23.3,0,2.308,0.0103,-0.549,-0.1812,0.73,1.6515179578346453,68,22.2,Modern (2001+),-0.28095601396072484,-0.02605400626174959,-0.11256667517311446,2.338837153861297,0.00042978463140953843
Yao Ming,18.562,0.594,486,1.55,5.062,31.175,19.244,22.694,0.5823,0.6491,19.65,0.594,28,1.1,5.7,35.35,20.564,20.564,0.5617,0.5617,84,570,0.14736842105263157,0.8526315789473684,21.314,20.564,21.203473684210525,63,0.6223799999999999,0.5617,0.6134376842105262,42,52.5,54,0.390549662487946,21.46,0,-0.076,-0.2493,-1.2627,0.9471,0.1367,1.2382845285879156,82,27.3,Modern (2001+),-0.3537369626569835,1.0703854239203234,-0.20478769493440324,-1.6040991647328637,1.1073401028271717
Elgin Baylor,25.279,0.491,846,3.943,6.221,38.421,21.39,28.628,0.4025,0.5044,25.458,0.448,134,3.783,6.042,38.875,22.078,32.134,0.3843,0.5278,402,1248,0.32211538461538464,0.6778846153846154,25.7328,28.111600000000003,26.499048076923078,35,0.46364,0.47040000000000004,0.4658175,72,53.5,55,0.2815126050420168,32.76,0,,0.4007,-0.1369,-0.392,1.1494,2.4206743054310453,43,24.6,Historical (pre-2001),1.1412772036817693,-1.4392426051630918,1.0153026986272486,0.27012168625808247,0.5213287579000038
Rick Barry,23.07,0.509,794,5.05,4.79,36.2,21.557,27.45,0.4954,0.584,21.314,0.475,74,4.343,4.643,34.029,18.598,23.873,0.4379,0.5197,222,1016,0.21850393700787402,0.7814960629921259,25.092799999999997,21.762999999999998,24.365225590551177,45,0.5485599999999999,0.4869800000000001,0.5351045275590551,62,53.5,55,0.23630981746423285,28.02,0,,0.5673,0.638,-0.3328,1.1856,3.4317222654883413,17,20.8,Historical (pre-2001),0.6496162994920559,-1.0006668330902613,0.14476988338629077,-0.7907580407179249,-0.3034279497752699
Pete Maravich,22.225,0.5,701,4.783,4.742,34.375,20.094,26.535,0.5055,0.5975,20.475,0.484,26,4.225,4.5,31.725,18.015,18.015,0.4498,0.4498,78,779,0.10012836970474968,0.8998716302952503,23.9586,18.015,23.363477021822852,55,0.5607,0.4498,0.5495957637997433,57,56.0,57,0.23998312948123154,27.56,0,,0.5197,0.416,-0.5961,1.3029,3.0092425061327415,28,21.3,Historical (pre-2001),0.4615432057662491,-1.2199547191266764,-0.03147940039439526,-1.6394618222987307,-0.19490733034431282
Klay Thompson,18.546,0.568,929,2.254,1.631,31.1,17.817,22.271,0.5746,0.6817,18.589,0.547,158,2.311,1.733,37.056,16.972,19.392,0.4665,0.5383,474,1403,0.3378474697077691,0.6621525302922309,20.4894,18.424,19.79160983606557,70,0.63886,0.50958,0.5951830791161796,49,59.5,58,0.1057884231536926,21.9,0,1.481,-0.2479,-1.1563,-0.2375,0.4089,0.6922283882545315,94,8.8,Modern (2001+),-0.35729810999380396,0.4368870864817908,-0.4276726652458552,0.6944735770484854,-2.907922816118239
Magic Johnson,19.385,0.609,906,10.923,5.431,36.408,20.119,23.581,0.508,0.5828,19.254,0.584,190,11.6,5.708,39.554,19.061,23.534,0.4439,0.5351,570,1476,0.3861788617886179,0.6138211382113821,22.1962,21.744799999999998,22.021878861788615,58,0.55288,0.49862000000000006,0.5319259349593496,63,60.5,59,0.41431924882629106,21.98,0,,-0.083,2.3059,0.9758,0.2328,5.057524098780027,2,28.0,Historical (pre-2001),-0.17056044651930383,1.4358652339810154,-0.2879756763136062,1.260276098102356,1.2592689700305113
Jimmy Butler,18.337,0.592,1027,4.474,5.637,32.642,16.773,21.368,0.5118,0.6287,18.158,0.548,130,4.192,4.817,35.542,17.469,23.097,0.4628,0.6004,390,1417,0.27522935779816515,0.7247706422018348,19.529999999999998,20.8458,19.89214678899082,69,0.58194,0.5453600000000001,0.5718721100917431,53,61.0,60,0.4524714828897338,22.38,0,2.062,-0.3471,-0.2531,0.3264,0.4209,1.8083865687916028,62,30.7,Modern (2001+),-0.40381559708101533,1.021654782578898,-0.5182131197267554,0.19939637112634864,1.845280314957679
Chris Bosh,19.392,0.569,893,2.046,4.977,35.723,19.483,23.714,0.5309,0.6256,16.85,0.548,89,1.733,4.083,35.817,15.806,16.831,0.4277,0.4492,267,1160,0.23017241379310344,0.7698275862068966,22.0216,16.421,20.732496379310348,67,0.58772,0.4406,0.5538570344827587,56,61.5,61,0.34935205183585316,22.82,0,1.328,0.0759,-0.9543,0.1812,0.5656,1.514667222319304,70,25.7,Modern (2001+),-0.16900244455944555,0.4612524071525036,-0.7929855430701853,-0.5255381089739231,0.7600741206481088
Chris Paul,16.29,0.571,1370,8.933,3.39,32.714,15.377,21.73,0.4549,0.5894,20.173,0.581,149,8.307,3.68,36.82,19.908,25.919,0.5446,0.6957,447,1817,0.24600990643918547,0.7539900935608146,19.1888,23.5146,20.252989653274632,68,0.5356000000000001,0.6352599999999999,0.5601173472757293,55,61.5,61,0.27405696689761355,20.46,0,3.818,-0.5908,1.598,-0.064,0.3763,3.1744640754091935,24,20.8,Modern (2001+),-0.8594198844854263,0.5099830484939292,-0.09492073972904105,0.5353416180020842,-0.3034279497752699
James Worthy,17.717,0.557,926,3.067,2.667,32.6,17.449,21.521,0.4828,0.5503,20.822,0.564,143,3.144,3.111,36.8,21.628,25.308,0.5337,0.6158,429,1355,0.3166051660516605,0.6833948339483396,19.892200000000003,23.836,21.140827453874543,64,0.5233,0.5829599999999999,0.542188664206642,60,62.0,63,0.18539976825028967,20.58,0,,-0.3333,-0.3405,-0.1851,0.007,1.4286740149584256,75,15.1,Historical (pre-2001),-0.5418100563827912,0.16886855910395276,0.041415118642431616,0.42925364530448357,-1.5405630112881803
Kevin Garnett,16.165,0.539,1509,3.374,2.913,32.213,16.167,25.027,0.4461,0.5939,18.507,0.52,143,3.9,3.486,38.486,17.941,24.438,0.4287,0.5395,429,1938,0.22136222910216719,0.7786377708978328,21.483,21.839199999999998,21.561849226006192,60,0.53478,0.49518,0.5260140557275542,65,62.5,64,0.2201774564574433,22.94,0,1.856,-0.3658,-0.3719,-0.3611,0.6359,1.2890550965328047,81,18.0,Modern (2001+),-0.8872413480543327,-0.2697072129688775,-0.4448984593698311,0.42925364530448357,-0.9111434185886295
Dwight Howard,15.389,0.609,1242,1.289,4.183,31.1,15.12,22.172,0.4655,0.5909,15.892,0.59,125,1.217,4.45,32.983,15.834,24.12,0.4447,0.6154,375,1617,0.23191094619666047,0.7680890538033396,19.3512,20.8056,19.688491280148423,71,0.54074,0.5471199999999999,0.5422195918367347,59,65.0,65,0.4403508771929825,20.62,0,0.041,-0.6271,-1.302,0.9466,0.3929,0.7724420669753322,92,27.2,Modern (2001+),-1.0599569938901034,1.4358652339810154,-0.9942332353966428,0.11098972721168136,1.08563597894098
Elvin Hayes,20.95,0.492,1303,1.844,4.1,38.362,18.448,24.765,0.4047,0.4961,22.23,0.493,96,1.83,4.39,44.08,19.936,24.729,0.389,0.4547,288,1591,0.18101822752985544,0.8189817724701446,22.2382,22.811799999999998,22.342032055311126,56,0.45954,0.42842,0.4539067127592709,75,65.5,66,0.22035606315082296,26.7,0,,0.283,-1.0879,-0.975,1.1482,0.9946865731817809,87,19.6,Historical (pre-2001),0.17776427736340353,-1.414877284492379,0.33719460799071116,-0.40176880749338884,-0.5638774364095666
Bob Pettit,26.182,0.509,792,2.964,7.773,38.573,22.094,24.989,0.4152,0.4451,24.433,0.495,88,2.622,7.811,39.022,19.899,24.827,0.3505,0.4119,264,1056,0.25,0.75,23.831,22.855800000000002,23.5872,51,0.43313999999999997,0.38733999999999996,0.42169,80,65.5,66,0.3667953667953668,28.8,0,,0.6761,-0.3847,0.5227,0.9881,2.9974695877036956,29,29.7,Historical (pre-2001),1.3422594565035488,-1.0006668330902613,0.7999802720775429,-0.5432194377568564,1.628239076095765
