player,reg_PPG,reg_TS,reg_GP,reg_APG,reg_FTM,reg_MPG,reg_A_career,reg_A_peak,reg_C_career,reg_C_peak,po_PPG,po_TS,po_GP,po_APG,po_FTM,po_MPG,po_A_career,po_A_peak,po_C_career,po_C_peak,po_weighted_gp,total_weighted_gp,po_weight,reg_weight,reg_A,po_A,total_A,total_A_rank,reg_C,po_C,total_C,total_C_rank,scoring_median,scoring_rank,FTR,peak_PPG,TOV,o_dpm,PPG_era_z,APG_era_z,TS_pct_era_z,peak_PPG_z,impact_score,impact_rank,FT_pct_scoring,era_group,reg_PPG_z,reg_TS_z,po_PPG_z,po_GP_z,FT_pct_scoring_z
Gary Payton,16.753,0.52,1415,6.868,2.521,35.768,16.588,24.382,0.4077,0.5554,14.48,0.46,154,5.547,1.993,35.613,13.68,24.863,0.3168,0.5273,462,1877,0.24613745338305806,0.753862546616942,21.264400000000002,20.3898,21.04912818327118,65,0.49632,0.44310000000000005,0.48322056473095365,69,67.0,68,0.17462632154575283,22.58,0,1.194,-0.4426,0.9681,-0.8086,0.6289,2.3015624379192365,48,15.0,Modern (2001+),-0.7563691834261969,-0.7326483057124207,-1.2908530073851159,0.6237482619167516,-1.5622671351743715
Nate Archibald,18.231,0.539,876,7.262,5.146,35.038,16.858,27.153,0.3914,0.5467,14.04,0.498,47,6.46,4.12,34.38,10.722,10.722,0.2737,0.2737,141,1017,0.13864306784660768,0.8613569321533923,23.035,10.722,21.32788790560472,61,0.48458,0.2737,0.45534294985250734,74,67.5,69,0.3661740558292283,26.8,0,,-0.172,1.5025,0.0915,1.1393,3.6859001753911738,15,28.2,Historical (pre-2001),-0.4274081981874475,-0.2697072129688775,-1.3832840978064533,-1.2681539178571282,1.302677217802894
Tony Parker,15.372,0.542,1254,5.589,2.683,30.128,14.425,19.755,0.4566,0.5862,17.506,0.512,226,4.924,3.006,33.118,16.22,22.707,0.4647,0.6214,678,1932,0.35093167701863354,0.6490683229813665,17.623,20.1122,18.496539130434783,79,0.5343600000000001,0.55872,0.542908695652174,58,68.5,70,0.2147621164962205,19.72,0,1.176,-0.5189,0.4662,-0.4135,0.1942,1.908703549491173,59,17.5,Modern (2001+),-1.0637407129354746,-0.19661125095673915,-0.6551791900783737,1.8968039342879603,-1.0196640380195865
John Havlicek,20.75,0.491,1270,4.8,4.212,36.5,17.57,24.016,0.382,0.4541,21.477,0.491,172,4.623,4.985,39.0,18.521,25.36,0.3699,0.4768,516,1786,0.2889137737961926,0.7110862262038073,21.437599999999996,22.6244,21.78048286674132,59,0.42525999999999997,0.43404,0.4277966629339305,79,69.0,71,0.22377158034528555,25.4,0,,0.1181,0.1843,-0.5905,0.9109,2.2949979902558986,49,20.3,Historical (pre-2001),0.13324993565315346,-1.4392426051630918,0.1790114009741953,0.9420121800095538,-0.4119485692062269
Isiah Thomas,19.008,0.514,979,9.185,4.069,36.077,16.968,20.035,0.4298,0.4959,20.489,0.515,111,9.333,4.889,38.389,18.792,22.699,0.4463,0.5324,333,1312,0.2538109756097561,0.7461890243902439,18.8082,21.136200000000002,19.39907195121951,76,0.46946,0.49796,0.4766936128048781,71,73.5,72,0.252868068833652,21.38,0,,-0.1744,1.6193,-1.2259,0.2289,3.016627767245068,27,21.4,Historical (pre-2001),-0.25446998064312604,-0.8788402297366974,-0.028538411153716484,-0.136548875749387,-0.17320320645812187
Paul Arizin,22.79,0.506,713,2.33,7.04,38.511,19.051,21.949,0.3906,0.4421,21.862,0.501,49,2.438,6.962,35.957,18.147,22.427,0.3552,0.4179,147,860,0.17093023255813952,0.8290697674418605,20.7898,20.715,20.77701441860465,66,0.4215,0.39281999999999995,0.41659772093023256,81,73.5,72,0.37727759914255093,24.96,0,,0.4485,-0.6099,0.6069,0.9256,2.550837860391058,40,30.9,Historical (pre-2001),0.5872962210977054,-1.0737627951023998,0.259888605092865,-1.2327912602912612,1.8886885627300618
Pau Gasol,15.514,0.552,1322,2.995,3.523,30.945,15.073,20.175,0.4434,0.5481,15.217,0.546,136,3.317,3.158,34.008,14.165,19.794,0.394,0.5123,408,1730,0.23583815028901733,0.7641618497109827,18.1342,17.5424,17.99463098265896,82,0.50622,0.46498,0.4964940346820809,66,74.0,74,0.3019088430074017,19.6,0,0.871,-0.4576,-0.5803,-0.0635,0.1191,1.116076472862451,86,22.7,Modern (2001+),-1.032135530321197,0.047041955750388796,-1.136030930929376,0.30548434382394934,0.10895040406236657
Dave Bing,20.3,0.501,901,6.008,4.908,36.375,17.478,22.294,0.3927,0.4681,16.16,0.473,31,5.02,3.16,33.68,13.03,13.03,0.3352,0.3352,93,994,0.09356136820925554,0.9064386317907445,20.367600000000003,13.03,19.68108410462777,72,0.43794,0.3352,0.4283275050301811,78,75.0,75,0.280743565300286,24.6,0,,0.1302,0.7278,-0.4967,0.7614,2.904196769612892,33,24.2,Historical (pre-2001),0.03309266680509067,-1.1955893984559638,-0.9379342985036463,-1.5510551783840634,0.4345122623552377
Scottie Pippen,15.524,0.528,1178,5.106,2.576,34.224,14.899,21.735,0.3849,0.5254,16.631,0.52,208,4.769,3.412,37.575,15.428,20.325,0.3702,0.475,624,1802,0.3462819089900111,0.6537180910099889,19.0006,18.3662,18.780918756936735,77,0.46919999999999995,0.43307999999999996,0.45669229744728074,73,75.0,75,0.19900045433893682,20.8,0,-0.195,-0.6064,0.2777,-0.6255,0.2625,1.5005138296623997,73,16.6,Modern (2001+),-1.0299098132356845,-0.5377257403467183,-0.8389910176208057,1.5785400161951582,-1.2150011529953089
Steve Nash,13.517,0.589,1217,8.161,2.367,30.606,13.855,19.39,0.4156,0.5404,14.942,0.535,120,7.567,2.8,32.4,14.932,21.862,0.4071,0.5418,360,1577,0.22828154724159797,0.771718452758402,17.176000000000002,19.09,17.612930881420418,84,0.49048,0.48792,0.48989559923906156,68,76.0,77,0.23329682365826945,17.98,0,4.588,-0.8366,1.5019,0.9279,-0.3459,3.3184659151248717,20,17.5,Modern (2001+),-1.4766112322980454,0.9485588205667594,-1.1938003624427118,0.022583083297014084,-1.0196640380195865
Billy Cunningham,20.233,0.499,654,4.122,5.033,34.033,17.125,20.806,0.4031,0.4494,20.083,0.474,39,3.35,4.617,32.667,17.963,21.194,0.4077,0.4725,117,771,0.1517509727626459,0.8482490272373541,19.3336,19.9016,19.419794552529183,75,0.43088000000000004,0.44658,0.4332624902723735,77,76.0,77,0.29415584415584417,23.34,0,,-0.0131,-0.1733,-0.4174,0.5051,1.860549343866771,60,24.9,Historical (pre-2001),0.018180362332156808,-1.2443200397973893,-0.11382709913340547,-1.4096045481205959,0.5864411295585774
Earl Monroe,17.893,0.51,989,3.613,3.7,30.547,15.456,21.153,0.4164,0.4918,18.5,0.48,82,3.138,4.488,33.612,15.392,20.116,0.3526,0.4232,246,1235,0.19919028340080971,0.8008097165991903,18.8742,18.226399999999998,18.745164534412954,78,0.46164000000000005,0.39496,0.44835799190283404,76,77.0,79,0.2384020618556701,23.32,0,,-0.2193,-0.3559,-0.2934,0.5626,1.5097151624017404,71,20.7,Historical (pre-2001),-0.5026374356777705,-0.9763015124195485,-0.44636895399017085,-0.6493074104544572,-0.3251320736614616
Manu Ginobili,13.15,0.581,1057,3.781,3.131,25.138,12.373,17.282,0.4681,0.5856,13.773,0.567,218,3.787,3.74,27.473,12.998,19.765,0.4377,0.5694,654,1711,0.38223261250730567,0.6177673874926943,15.3184,17.0582,15.98340829924021,91,0.5386,0.5167200000000001,0.5302367504383402,64,77.5,80,0.32659713168187743,17.18,0,2.399,-0.9076,-0.2673,0.4927,-0.3019,1.2051959645214099,83,23.8,Modern (2001+),-1.5582950493363543,0.7536362552010571,-1.439372964039401,1.7553533040244926,0.3476957668104724
Robert Parish,14.21,0.564,1611,1.343,2.5,27.914,13.557,19.125,0.4273,0.5501,13.975,0.523,184,1.238,2.588,31.388,12.781,17.883,0.353,0.4816,552,2163,0.2552011095700416,0.7447988904299584,16.8978,15.8422,16.628409708737863,85,0.50098,0.43016,0.48290665742024963,70,77.5,80,0.22875816993464052,19.14,0,,-0.758,-0.9947,0.0945,-0.0503,0.4306055034684737,97,17.6,Historical (pre-2001),-1.3223690382720281,0.3394258037989396,-1.3969386907096053,1.1541881254047552,-0.9979599141333948
George Mikan,22.443,0.479,439,2.757,6.743,32.9,18.396,20.844,0.4045,0.4045,22.914,0.487,70,2.1,7.386,33.425,17.788,19.944,0.4091,0.4091,210,649,0.3235747303543914,0.6764252696456086,19.864800000000002,19.081599999999998,19.61137627118644,73,0.4045,0.4091,0.40598844375963017,84,78.5,82,0.34604105571847504,25.7,0,,0.3903,-0.4392,-0.1578,0.8998,2.223676144313798,52,30.0,Historical (pre-2001),0.5100638382304218,-1.7316264532116452,0.48088293946388116,-0.8614833558496587,1.6933514477543394
Walt Frazier,17.092,0.525,825,5.562,3.585,34.362,15.352,20.693,0.3556,0.4159,20.212,0.556,93,6.425,4.15,41.025,19.894,24.243,0.381,0.4574,279,1104,0.25271739130434784,0.7472826086956521,18.556600000000003,22.5034,19.554025000000003,74,0.39178,0.42684,0.4006402717391304,85,79.5,83,0.25674931129476586,21.68,0,,-0.4156,0.5716,0.0837,0.3215,2.420994408924395,42,21.0,Historical (pre-2001),-0.6809173742273231,-0.6108217023588567,-0.08672798398714948,-0.4548127938421892,-0.2600197020028872
Sam Jones,17.4,0.499,871,2.508,3.258,27.475,13.818,19.182,0.3556,0.4486,18.375,0.5,154,2.242,3.925,29.308,15.06,22.698,0.3538,0.4628,462,1333,0.34658664666166544,0.6534133533383346,17.0364,19.6428,17.939743435858965,83,0.4114,0.4192,0.414103375843961,82,82.5,84,0.20976394849785407,22.5,0,,-0.5882,-0.6882,-0.0183,0.1002,0.8803647050382719,91,18.7,Historical (pre-2001),-0.6123652879935378,-1.2443200397973893,-0.47262778649623255,0.6237482619167516,-0.7592145513852897
Willis Reed,17.59,0.516,650,1.82,3.53,34.47,14.822,19.186,0.3345,0.4121,18.543,0.511,78,1.829,3.243,34.029,17.24,21.78,0.3781,0.461,234,884,0.2647058823529412,0.7352941176470589,17.4404,19.964,18.10841176470588,81,0.38106,0.42784,0.3934429411764706,87,84.0,85,0.23707186030893215,21.08,0,,-0.4857,-1.1907,0.0379,-0.035,0.5167885212409324,96,20.1,Historical (pre-2001),-0.5700766633687998,-0.8301095883952718,-0.43733591560808577,-0.720032725586191,-0.4553568169786096
Hal Greer,18.647,0.501,1122,3.973,3.933,34.86,15.15,20.295,0.3176,0.4099,17.715,0.487,92,3.962,4.277,36.277,15.071,21.002,0.2881,0.3695,276,1398,0.19742489270386265,0.8025751072961373,18.237000000000002,18.6296,18.314509012875536,80,0.37298,0.33694,0.3658648068669528,90,85.0,86,0.2410130718954248,23.2,0,,-0.3887,-0.1628,-0.1047,0.3606,1.6056651341266788,69,21.1,Historical (pre-2001),-0.3348183674301278,-1.1955893984559638,-0.6112744221282385,-0.4724941226251227,-0.2383155781166955
John Stockton,13.058,0.604,1504,10.437,3.184,31.668,13.162,17.122,0.3705,0.4275,13.574,0.572,182,10.063,3.395,35.026,13.048,21.519,0.3321,0.4713,546,2050,0.26634146341463416,0.7336585365853658,15.538,18.1306,16.22851687804878,87,0.4047,0.41562,0.4076084487804878,83,85.0,86,0.351335656213705,16.48,0,3.2,-0.9526,2.105,1.0664,-0.4544,3.866581013619323,13,24.4,Modern (2001+),-1.5787716465230694,1.3140386306274514,-1.4811770253890513,1.1188254678388883,0.4779205101276203
Dolph Schayes,17.733,0.48,996,3.027,6.44,33.123,13.112,17.673,0.3018,0.3588,19.407,0.495,97,2.421,7.329,34.317,15.08,21.902,0.3355,0.4456,291,1287,0.2261072261072261,0.7738927738927739,15.848599999999998,19.1732,16.60031608391608,86,0.336,0.40156000000000003,0.3508235897435898,91,88.5,88,0.43202146690518783,22.96,0,,-0.375,-0.2704,-0.1424,0.3056,1.4890242718852318,74,36.3,Historical (pre-2001),-0.5382489090459708,-1.7072611325409324,-0.25583486532618693,-0.3840874787104554,3.0607112525843974
Bob Cousy,17.286,0.458,924,7.114,4.736,33.315,12.438,16.329,0.2902,0.3912,19.946,0.438,109,8.162,6.815,39.95,14.804,22.778,0.316,0.4838,327,1251,0.26139088729016785,0.7386091127098322,14.7726,19.5884,16.031406235011993,90,0.3508,0.41668,0.36802043165467624,89,89.5,89,0.2824882829143588,20.66,0,,-0.2408,1.5291,-1.1502,0.6249,2.9094728297051016,32,27.4,Historical (pre-2001),-0.6377384627683798,-2.2432981872966127,-0.14260677956004847,-0.17191153331525394,1.1290442267133627
Bill Sharman,17.5,0.495,711,2.864,4.336,31.91,13.303,16.016,0.3472,0.3771,17.94,0.516,78,3.15,4.6,33.39,14.53,16.991,0.363,0.4539,234,945,0.24761904761904763,0.7523809523809524,14.9308,16.0066,15.19718857142857,92,0.36514,0.41754,0.37811523809523806,88,90.0,90,0.2799295774647887,20.6,0,,-0.588,-0.3904,0.418,0.0158,1.4235609648623149,77,24.8,Historical (pre-2001),-0.5901081171384124,-1.3417813224802404,-0.5640085236173271,-0.720032725586191,0.5647370056723865
Dave Cowens,17.145,0.495,766,3.782,2.582,37.909,14.37,17.08,0.3235,0.3628,18.286,0.481,89,3.643,2.286,41.757,15.376,17.172,0.3112,0.3331,267,1033,0.2584704743465634,0.7415295256534367,15.995999999999999,16.4536,16.114276089060986,89,0.34708000000000006,0.32434,0.34120238141335923,92,90.5,91,0.16284403669724767,19.54,0,,-0.3011,-0.1185,-0.791,0.0898,1.3525838338039593,78,15.1,Historical (pre-2001),-0.6691210736741066,-1.3417813224802404,-0.4913240752405482,-0.5255381089739231,-1.5405630112881803
Bill Walton,12.7,0.54,468,3.25,2.26,27.34,11.155,14.707,0.3552,0.4394,10.5,0.56,49,2.5,1.55,22.725,9.955,9.955,0.366,0.366,147,615,0.23902439024390243,0.7609756097560976,13.2862,9.955,12.489961951219513,97,0.40571999999999997,0.366,0.39622595121951215,86,91.5,92,0.22244094488188978,16.32,0,,-0.9112,-0.1664,-0.1129,-0.2857,0.9623673823881687,89,17.8,Historical (pre-2001),-1.6584523181844175,-0.24534189229816475,-2.1269342343781212,-1.2327912602912612,-0.9545516663610121
Jerry Lucas,16.231,0.543,896,3.131,3.0,37.7,14.104,18.302,0.2849,0.3394,14.275,0.476,72,2.762,2.488,36.275,11.798,16.206,0.227,0.298,216,1112,0.19424460431654678,0.8057553956834532,16.622799999999998,14.442799999999998,16.199346762589926,88,0.3176,0.2696,0.30827625899280575,95,91.5,92,0.227140361094933,20.38,0,,-0.678,-0.6088,0.599,-0.1772,1.1917514996840533,84,18.5,Historical (pre-2001),-0.8725516152899496,-0.17224593028602636,-1.333917492695057,-0.8261206982837918,-0.8026227991576724
Lenny Wilkens,16.467,0.507,1077,6.613,4.94,35.54,12.88,17.22,0.2766,0.3534,16.429,0.478,64,5.843,5.157,37.8,11.773,13.041,0.2327,0.2591,192,1269,0.15130023640661938,0.8486997635933806,15.484,12.5338,15.037634042553192,93,0.32267999999999997,0.24853999999999998,0.3114626004728132,94,93.5,94,0.3677419354838709,20.18,0,,-0.5833,0.8642,-0.0868,-0.0321,2.4100018766633347,44,30.0,Historical (pre-2001),-0.820024692071855,-1.049397474431687,-0.8814252909506018,-0.9675713285472595,1.6933514477543394
Jason Kidd,12.235,0.508,1526,8.826,2.161,35.974,10.393,15.572,0.2676,0.3731,12.429,0.478,158,8.182,2.088,39.153,10.381,15.834,0.2416,0.3514,474,2000,0.237,0.763,13.500399999999999,13.6528,13.5365188,95,0.33089999999999997,0.30748,0.32534946,93,94.0,95,0.19864108713029574,16.92,0,1.208,-1.0854,1.6677,-1.1864,-0.3075,2.007780145638491,57,17.7,Modern (2001+),-1.7619481626607492,-1.0250321537609741,-1.7217079311445767,0.6944735770484854,-0.9762557902472038
Nate Thurmond,13.75,0.462,1042,2.544,3.25,34.981,10.296,16.868,0.2181,0.3113,12.256,0.452,81,2.8,2.5,33.278,10.105,13.534,0.2018,0.2497,243,1285,0.18910505836575875,0.8108949416342413,14.2392,12.162400000000002,13.846466614785992,94,0.27402,0.23054000000000002,0.26579771206225683,98,96.0,96,0.2605210420841683,21.06,0,,-0.7757,-0.8744,-1.2599,0.0517,-0.22708165903066968,100,23.6,Historical (pre-2001),-1.4247520242056038,-2.1458369046137613,-1.7580501553329662,-0.6669887392373907,0.3042875190380897
Dave DeBusschere,15.679,0.471,951,2.729,2.914,35.214,11.521,13.407,0.254,0.2865,16.538,0.456,96,2.512,3.375,39.062,11.99,13.2,0.241,0.262,288,1239,0.2324455205811138,0.7675544794188862,12.6526,12.716,12.667337046004842,96,0.27349999999999997,0.2536,0.2688743341404358,97,96.5,97,0.19729206963249515,17.46,0,,-0.7786,-0.7862,-0.9968,-0.4967,-0.018271729127462333,98,18.6,Historical (pre-2001),-0.9954111984102405,-1.9265490185773475,-0.8585275890053156,-0.40176880749338884,-0.7809186752714806
Draymond Green,8.607,0.534,942,5.771,1.379,28.721,6.428,9.074,0.2218,0.2893,11.05,0.543,169,5.57,2.13,33.42,8.691,11.338,0.2612,0.3162,507,1449,0.3498964803312629,0.650103519668737,8.0156,10.2792,8.807625672877846,100,0.2623,0.29419999999999996,0.27346169772256723,96,98.0,98,0.19377510040160645,11.18,0,-0.548,-1.7927,0.2577,-1.0348,-1.0233,-0.18385440835946198,99,16.0,Modern (2001+),-2.569438321284688,-0.3915338163224415,-2.0113953713514494,0.8889681936607534,-1.3452258963124575
Wes Unseld,10.638,0.535,984,3.854,1.877,36.269,8.556,11.175,0.2,0.2468,10.7,0.519,119,3.667,2.0,41.658,8.457,10.775,0.1722,0.2138,357,1341,0.2662192393736018,0.7337807606263982,10.1274,9.8478,10.052965100671141,99,0.22808,0.19715999999999997,0.21984850111856824,100,99.5,99,0.21746880570409982,13.92,0,,-1.303,-0.1225,0.1919,-0.9351,0.6947595368378123,93,17.6,Historical (pre-2001),-2.117395181217097,-0.3671684956517287,-2.0849201023684225,0.004901754514080629,-0.9979599141333948
Bill Russell,15.115,0.471,963,4.162,3.269,42.062,10.322,12.641,0.1789,0.2094,16.1,0.466,165,4.554,4.054,45.077,11.399,15.369,0.1833,0.2377,495,1458,0.3395061728395062,0.6604938271604939,11.7134,13.780999999999999,12.415362962962963,98,0.1972,0.21594,0.20356234567901235,101,99.5,99,0.24257990867579912,17.5,0,,-1.0494,0.0576,-0.7182,-0.4621,0.6793046532548996,95,21.6,Historical (pre-2001),-1.120941642033146,-1.9265490185773475,-0.9505385381065556,0.8182428785290196,-0.12979495868573845
Dennis Rodman,6.714,0.525,911,1.736,1.136,31.743,5.518,8.259,0.1704,0.2786,6.664,0.515,169,1.191,1.045,29.318,5.222,6.293,0.172,0.225,507,1418,0.35754583921015515,0.6424541607898449,7.162599999999999,5.8646,6.6985055007052186,101,0.23532,0.2038,0.2240501551480959,99,100.0,101,0.21115537848605578,9.48,0,,-1.8301,-0.8331,-0.725,-1.4575,-1.1747799603460813,101,16.9,Historical (pre-2001),-2.9907665655722058,-0.6108217023588567,-2.9327652863241434,0.8889681936607534,-1.149888781336735
